open_time,open,high,low,close,volume,amount,close_time
1712246400000,67639.2400000000000000000000000000,67675.8300000000000000000000000000,67581.5200000000000000000000000000,67581.5200000000000000000000000000,25.34021700,1713846.670000000000000000,1712246700000
1712246700000,67581.5200000000000000000000000000,67592.0000000000000000000000000000,67526.5000000000000000000000000000,67566.5400000000000000000000000000,3.91710700,264709.830000000000000000,1712247000000
1712247000000,67566.5400000000000000000000000000,67700.0000000000000000000000000000,67566.5400000000000000000000000000,67700.0000000000000000000000000000,8.34566300,564684.580000000000000000,1712247300000
1712247300000,67700.0000000000000000000000000000,67848.0000000000000000000000000000,67680.0500000000000000000000000000,67793.0000000000000000000000000000,14.84132000,1006068.780000000000000000,1712247600000
1712247600000,67793.0000000000000000000000000000,68183.7700000000000000000000000000,67793.0000000000000000000000000000,68012.0000000000000000000000000000,8.57515600,583471.390000000000000000,1712247900000
1712247900000,68012.0000000000000000000000000000,68025.5600000000000000000000000000,67803.4500000000000000000000000000,67940.8600000000000000000000000000,18.45488200,1253194.670000000000000000,1712248200000
1712248200000,67940.8600000000000000000000000000,68016.3700000000000000000000000000,67896.0100000000000000000000000000,67935.9800000000000000000000000000,14.16104200,962527.570000000000000000,1712248500000
1712248500000,67935.9800000000000000000000000000,67947.9900000000000000000000000000,67840.0000000000000000000000000000,67857.1600000000000000000000000000,7.73034700,524744.260000000000000000,1712248800000
1712248800000,67857.1600000000000000000000000000,67980.7100000000000000000000000000,67857.1600000000000000000000000000,67864.0000000000000000000000000000,13.76900500,935273.580000000000000000,1712249100000
1712249100000,67864.0000000000000000000000000000,67974.9800000000000000000000000000,67850.4000000000000000000000000000,67953.4500000000000000000000000000,11.29951800,767346.310000000000000000,1712249400000
1712249400000,67953.4500000000000000000000000000,68009.1600000000000000000000000000,67917.1700000000000000000000000000,67917.1700000000000000000000000000,9.17010800,623366.010000000000000000,1712249700000
1712249700000,67917.1700000000000000000000000000,67920.0000000000000000000000000000,67797.9300000000000000000000000000,67807.6500000000000000000000000000,6.07919800,412519.540000000000000000,1712250000000
1712250000000,67807.6500000000000000000000000000,67869.9900000000000000000000000000,67759.6100000000000000000000000000,67828.0000000000000000000000000000,21.65035000,1467768.250000000000000000,1712250300000
1712250300000,67828.0000000000000000000000000000,67871.7300000000000000000000000000,67727.9900000000000000000000000000,67803.9600000000000000000000000000,8.97244300,608271.690000000000000000,1712250600000
1712250600000,67803.9600000000000000000000000000,67866.6600000000000000000000000000,67774.0200000000000000000000000000,67823.9600000000000000000000000000,10.24093800,694657.550000000000000000,1712250900000
1712250900000,67823.9600000000000000000000000000,67828.0000000000000000000000000000,67776.0000000000000000000000000000,67794.1200000000000000000000000000,8.77710100,595090.030000000000000000,1712251200000
1712251200000,67794.1200000000000000000000000000,67863.1500000000000000000000000000,67700.0000000000000000000000000000,67849.2000000000000000000000000000,17.60269200,1193465.800000000000000000,1712251500000
1712251500000,67849.2000000000000000000000000000,67876.3500000000000000000000000000,67785.8600000000000000000000000000,67861.0000000000000000000000000000,8.69613800,589776.010000000000000000,1712251800000
1712251800000,67861.0000000000000000000000000000,67975.7200000000000000000000000000,67824.9300000000000000000000000000,67975.5900000000000000000000000000,13.76361500,934575.340000000000000000,1712252100000
1712252100000,67975.5900000000000000000000000000,68230.0000000000000000000000000000,67973.1200000000000000000000000000,68123.5400000000000000000000000000,28.05495600,1911606.270000000000000000,1712252400000
1712252400000,68123.5400000000000000000000000000,68140.0100000000000000000000000000,68041.0700000000000000000000000000,68067.4700000000000000000000000000,13.24373700,901831.500000000000000000,1712252700000
1712252700000,68067.4700000000000000000000000000,68364.0000000000000000000000000000,68055.0100000000000000000000000000,68319.5300000000000000000000000000,18.16727200,1239932.550000000000000000,1712253000000
1712253000000,68319.5300000000000000000000000000,68812.0100000000000000000000000000,68312.0000000000000000000000000000,68762.1100000000000000000000000000,28.05243300,1925024.690000000000000000,1712253300000
1712253300000,68762.1100000000000000000000000000,68888.0000000000000000000000000000,68660.0000000000000000000000000000,68831.1600000000000000000000000000,26.56564300,1827615.910000000000000000,1712253600000
1712253600000,68831.1600000000000000000000000000,69303.0000000000000000000000000000,68824.0100000000000000000000000000,69067.4100000000000000000000000000,40.81548000,2818504.840000000000000000,1712253900000
1712253900000,69067.4100000000000000000000000000,69123.8700000000000000000000000000,68833.3400000000000000000000000000,68896.0100000000000000000000000000,21.35432600,1473560.560000000000000000,1712254200000
1712254200000,68896.0100000000000000000000000000,68922.9200000000000000000000000000,68705.8900000000000000000000000000,68895.1400000000000000000000000000,7.70804400,530122.600000000000000000,1712254500000
1712254500000,68895.1400000000000000000000000000,69150.0000000000000000000000000000,68875.9900000000000000000000000000,68928.1300000000000000000000000000,15.52062300,1071140.700000000000000000,1712254800000
1712254800000,68928.1300000000000000000000000000,68956.2400000000000000000000000000,68792.5000000000000000000000000000,68859.9900000000000000000000000000,12.83146500,884005.960000000000000000,1712255100000
1712255100000,68859.9900000000000000000000000000,69090.0000000000000000000000000000,68804.0000000000000000000000000000,68821.9900000000000000000000000000,15.95955800,1100128.080000000000000000,1712255400000
1712255400000,68821.9900000000000000000000000000,68824.0000000000000000000000000000,68580.0000000000000000000000000000,68600.0100000000000000000000000000,14.35115800,985258.490000000000000000,1712255700000
1712255700000,68600.0100000000000000000000000000,68851.8600000000000000000000000000,68585.2400000000000000000000000000,68770.3100000000000000000000000000,17.23391000,1185407.920000000000000000,1712256000000
1712256000000,68770.3100000000000000000000000000,68961.0200000000000000000000000000,68675.9900000000000000000000000000,68924.4000000000000000000000000000,13.87478400,954806.300000000000000000,1712256300000
1712256300000,68924.4000000000000000000000000000,69040.0000000000000000000000000000,68906.7800000000000000000000000000,68986.0700000000000000000000000000,19.12056900,1319089.410000000000000000,1712256600000
1712256600000,68986.0700000000000000000000000000,68996.0000000000000000000000000000,68731.7900000000000000000000000000,68744.0000000000000000000000000000,9.62068300,662856.770000000000000000,1712256900000
1712256900000,68744.0000000000000000000000000000,68756.0000000000000000000000000000,68520.2100000000000000000000000000,68587.9900000000000000000000000000,16.64598900,1142143.750000000000000000,1712257200000
1712257200000,68587.9900000000000000000000000000,68588.7100000000000000000000000000,68369.4800000000000000000000000000,68530.0000000000000000000000000000,26.61961800,1822952.530000000000000000,1712257500000
1712257500000,68530.0000000000000000000000000000,68623.9900000000000000000000000000,68487.9900000000000000000000000000,68539.9900000000000000000000000000,22.93415100,1571748.290000000000000000,1712257800000
1712257800000,68539.9900000000000000000000000000,68579.8700000000000000000000000000,68376.6300000000000000000000000000,68573.7400000000000000000000000000,21.90456000,1499952.950000000000000000,1712258100000
1712258100000,68573.7400000000000000000000000000,68596.3300000000000000000000000000,68394.5200000000000000000000000000,68520.0000000000000000000000000000,16.56170200,1134962.170000000000000000,1712258400000
1712258400000,68520.0000000000000000000000000000,68759.9900000000000000000000000000,68520.0000000000000000000000000000,68711.3100000000000000000000000000,21.32238500,1464653.590000000000000000,1712258700000
1712258700000,68711.3100000000000000000000000000,68839.9900000000000000000000000000,68665.7400000000000000000000000000,68701.9400000000000000000000000000,25.72521600,1769089.790000000000000000,1712259000000
1712259000000,68701.9400000000000000000000000000,68987.9500000000000000000000000000,68701.3200000000000000000000000000,68987.9400000000000000000000000000,19.31846500,1330565.170000000000000000,1712259300000
1712259300000,68987.9400000000000000000000000000,69086.2200000000000000000000000000,68850.0100000000000000000000000000,68883.9900000000000000000000000000,42.64854900,2942416.380000000000000000,1712259600000
1712259600000,68883.9900000000000000000000000000,68934.0300000000000000000000000000,68687.5900000000000000000000000000,68747.9900000000000000000000000000,26.02341900,1790534.590000000000000000,1712259900000
1712259900000,68747.9900000000000000000000000000,68798.3100000000000000000000000000,68604.0000000000000000000000000000,68742.8100000000000000000000000000,22.65359700,1556791.760000000000000000,1712260200000
1712260200000,68742.8100000000000000000000000000,68765.8900000000000000000000000000,68500.0000000000000000000000000000,68619.3200000000000000000000000000,19.24650100,1320927.840000000000000000,1712260500000
1712260500000,68619.3200000000000000000000000000,68619.3200000000000000000000000000,68350.0000000000000000000000000000,68467.9900000000000000000000000000,16.45780200,1126674.420000000000000000,1712260800000
1712260800000,68467.9900000000000000000000000000,68549.1200000000000000000000000000,68172.2900000000000000000000000000,68172.2900000000000000000000000000,33.05692100,2263663.560000000000000000,1712261100000
