open_time,open,high,low,close,volume,amount,close_time
1720368000000,56825.4100000000000000000000000000,56879.1900000000000000000000000000,56810.0000000000000000000000000000,56820.0100000000000000000000000000,34.40203700,1955412.590000000000000000,1720368300000
1720368300000,56820.0100000000000000000000000000,56930.0000000000000000000000000000,56758.3600000000000000000000000000,56930.0000000000000000000000000000,33.21559400,1887423.520000000000000000,1720368600000
1720368600000,56930.0000000000000000000000000000,56954.0200000000000000000000000000,56871.1000000000000000000000000000,56871.1100000000000000000000000000,42.97769300,2446065.380000000000000000,1720368900000
1720368900000,56871.1100000000000000000000000000,57000.0000000000000000000000000000,56851.9700000000000000000000000000,56994.0100000000000000000000000000,57.03447100,3248383.720000000000000000,1720369200000
1720369200000,56994.0100000000000000000000000000,56994.0200000000000000000000000000,56927.5600000000000000000000000000,56960.6100000000000000000000000000,40.84664600,2326500.540000000000000000,1720369500000
1720369500000,56960.6100000000000000000000000000,56960.6100000000000000000000000000,56904.0000000000000000000000000000,56947.2600000000000000000000000000,32.05991200,1825488.230000000000000000,1720369800000
1720369800000,56947.2600000000000000000000000000,57090.0100000000000000000000000000,56932.0000000000000000000000000000,57005.3100000000000000000000000000,62.33057300,3553811.030000000000000000,1720370100000
1720370100000,57005.3100000000000000000000000000,57046.0000000000000000000000000000,56992.0000000000000000000000000000,57002.0000000000000000000000000000,75.34531600,4295745.570000000000000000,1720370400000
1720370400000,57002.0000000000000000000000000000,57172.8800000000000000000000000000,56980.0500000000000000000000000000,57156.0000000000000000000000000000,66.49993700,3796520.200000000000000000,1720370700000
1720370700000,57156.0000000000000000000000000000,57156.0000000000000000000000000000,57064.3300000000000000000000000000,57091.2900000000000000000000000000,62.26756900,3556773.980000000000000000,1720371000000
1720371000000,57091.2900000000000000000000000000,57096.0700000000000000000000000000,57030.0000000000000000000000000000,57051.1100000000000000000000000000,49.45012100,2821526.660000000000000000,1720371300000
1720371300000,57051.1100000000000000000000000000,57128.9800000000000000000000000000,57028.0000000000000000000000000000,57122.0000000000000000000000000000,38.33724500,2188511.050000000000000000,1720371600000
1720371600000,57122.0000000000000000000000000000,57167.0300000000000000000000000000,57108.0000000000000000000000000000,57167.0300000000000000000000000000,68.89502800,3936548.890000000000000000,1720371900000
1720371900000,57167.0300000000000000000000000000,57228.0700000000000000000000000000,57122.0500000000000000000000000000,57135.9400000000000000000000000000,42.79492800,2447167.370000000000000000,1720372200000
1720372200000,57135.9400000000000000000000000000,57154.0000000000000000000000000000,57061.1000000000000000000000000000,57061.1000000000000000000000000000,30.59729500,1748013.240000000000000000,1720372500000
1720372500000,57061.1000000000000000000000000000,57061.1000000000000000000000000000,56955.2800000000000000000000000000,56978.0000000000000000000000000000,23.95850000,1365672.810000000000000000,1720372800000
1720372800000,56978.0000000000000000000000000000,56984.0500000000000000000000000000,56883.3000000000000000000000000000,56899.7300000000000000000000000000,30.36465000,1728406.440000000000000000,1720373100000
