open_time,open,high,low,close,volume,amount,close_time
1711123200000,63875.4400000000000000000000000000,63883.9700000000000000000000000000,63416.9600000000000000000000000000,63539.0500000000000000000000000000,73.05033700,4644437.640000000000000000,1711123500000
1711123500000,63539.0500000000000000000000000000,63580.0000000000000000000000000000,63324.9100000000000000000000000000,63556.7700000000000000000000000000,49.28564000,3128820.460000000000000000,1711123800000
1711123800000,63556.7700000000000000000000000000,63766.9500000000000000000000000000,63556.7700000000000000000000000000,63666.0600000000000000000000000000,75.30741500,4797132.900000000000000000,1711124100000
1711124100000,63666.0600000000000000000000000000,63758.7200000000000000000000000000,63434.1500000000000000000000000000,63434.1500000000000000000000000000,52.29020900,3323926.770000000000000000,1711124400000
1711124400000,63434.1500000000000000000000000000,63507.9200000000000000000000000000,63213.4300000000000000000000000000,63345.1500000000000000000000000000,73.70444900,4671846.490000000000000000,1711124700000
1711124700000,63345.1500000000000000000000000000,63520.0000000000000000000000000000,63280.0000000000000000000000000000,63502.2300000000000000000000000000,58.09414100,3682738.430000000000000000,1711125000000
1711125000000,63502.2300000000000000000000000000,63502.2300000000000000000000000000,63101.0100000000000000000000000000,63101.0100000000000000000000000000,44.26846500,2800831.080000000000000000,1711125300000
1711125300000,63101.0100000000000000000000000000,63209.9900000000000000000000000000,62979.7500000000000000000000000000,63190.0100000000000000000000000000,47.82932000,3017090.580000000000000000,1711125600000
1711125600000,63190.0100000000000000000000000000,63237.8400000000000000000000000000,63030.0100000000000000000000000000,63139.9400000000000000000000000000,33.11201800,2090772.560000000000000000,1711125900000
1711125900000,63139.9400000000000000000000000000,63273.9100000000000000000000000000,63000.0000000000000000000000000000,63000.0100000000000000000000000000,68.30222700,4310820.260000000000000000,1711126200000
1711126200000,63000.0100000000000000000000000000,63215.7800000000000000000000000000,62767.5600000000000000000000000000,63150.0000000000000000000000000000,72.61530900,4570782.020000000000000000,1711126500000
1711126500000,63150.0000000000000000000000000000,63413.3700000000000000000000000000,63150.0000000000000000000000000000,63277.2100000000000000000000000000,49.72082700,3145920.050000000000000000,1711126800000
1711126800000,63277.2100000000000000000000000000,63470.0000000000000000000000000000,63267.7600000000000000000000000000,63456.0000000000000000000000000000,27.45398000,1740444.980000000000000000,1711127100000
1711127100000,63456.0000000000000000000000000000,63765.3500000000000000000000000000,63389.8800000000000000000000000000,63609.9300000000000000000000000000,28.61036300,1818224.350000000000000000,1711127400000
1711127400000,63609.9300000000000000000000000000,63632.0100000000000000000000000000,63351.0100000000000000000000000000,63411.8700000000000000000000000000,16.71329900,1061088.040000000000000000,1711127700000
1711127700000,63411.8700000000000000000000000000,63588.1100000000000000000000000000,63330.0100000000000000000000000000,63556.6000000000000000000000000000,15.34018300,973649.080000000000000000,1711128000000
1711128000000,63556.6000000000000000000000000000,63600.5100000000000000000000000000,63424.9300000000000000000000000000,63510.0100000000000000000000000000,13.17383800,836699.000000000000000000,1711128300000
1711128300000,63510.0100000000000000000000000000,63560.0000000000000000000000000000,63367.0300000000000000000000000000,63407.4300000000000000000000000000,15.21600900,964973.050000000000000000,1711128600000
1711128600000,63407.4300000000000000000000000000,63730.0300000000000000000000000000,63349.7900000000000000000000000000,63665.2900000000000000000000000000,13.37763400,848492.380000000000000000,1711128900000
1711128900000,63665.2900000000000000000000000000,63739.9900000000000000000000000000,63599.7500000000000000000000000000,63624.5600000000000000000000000000,20.49768600,1304721.210000000000000000,1711129200000
1711129200000,63624.5600000000000000000000000000,63736.1900000000000000000000000000,63576.9600000000000000000000000000,63697.5600000000000000000000000000,13.10892800,834148.920000000000000000,1711129500000
1711129500000,63697.5600000000000000000000000000,63753.1600000000000000000000000000,63550.0000000000000000000000000000,63594.0700000000000000000000000000,19.11503000,1217084.690000000000000000,1711129800000
1711129800000,63594.0700000000000000000000000000,63666.5500000000000000000000000000,63575.0300000000000000000000000000,63594.9800000000000000000000000000,14.35905100,913564.220000000000000000,1711130100000
1711130100000,63594.9800000000000000000000000000,63617.8600000000000000000000000000,63535.0500000000000000000000000000,63576.5000000000000000000000000000,11.02910900,701219.910000000000000000,1711130400000
1711130400000,63576.5000000000000000000000000000,63866.3300000000000000000000000000,63500.0000000000000000000000000000,63855.3500000000000000000000000000,19.59962300,1248060.360000000000000000,1711130700000
1711130700000,63855.3500000000000000000000000000,63899.0000000000000000000000000000,63602.1100000000000000000000000000,63636.0000000000000000000000000000,14.33938200,914296.550000000000000000,1711131000000
1711131000000,63636.0000000000000000000000000000,63643.2100000000000000000000000000,63550.3000000000000000000000000000,63594.6600000000000000000000000000,18.21037100,1158347.480000000000000000,1711131300000
1711131300000,63594.6600000000000000000000000000,63594.6600000000000000000000000000,63440.0000000000000000000000000000,63521.2100000000000000000000000000,22.87781900,1452781.200000000000000000,1711131600000
1711131600000,63521.2100000000000000000000000000,63559.5100000000000000000000000000,63486.4300000000000000000000000000,63527.2200000000000000000000000000,21.77157900,1382899.520000000000000000,1711131900000
1711131900000,63527.2200000000000000000000000000,63656.6100000000000000000000000000,63520.1700000000000000000000000000,63609.9200000000000000000000000000,16.99478800,1080852.540000000000000000,1711132200000
1711132200000,63609.9200000000000000000000000000,63720.9800000000000000000000000000,63540.0000000000000000000000000000,63714.2000000000000000000000000000,14.73434100,936902.740000000000000000,1711132500000
1711132500000,63714.2000000000000000000000000000,63973.6900000000000000000000000000,63700.0000000000000000000000000000,63906.7600000000000000000000000000,33.47217400,2135955.140000000000000000,1711132800000
1711132800000,63906.7600000000000000000000000000,63948.0900000000000000000000000000,63665.0600000000000000000000000000,63687.2700000000000000000000000000,25.38643600,1620265.770000000000000000,1711133100000
1711133100000,63687.2700000000000000000000000000,63764.1600000000000000000000000000,63664.6500000000000000000000000000,63670.0100000000000000000000000000,33.98096900,2164311.710000000000000000,1711133400000
1711133400000,63670.0100000000000000000000000000,63892.1200000000000000000000000000,63670.0000000000000000000000000000,63794.7700000000000000000000000000,13.44345000,857369.770000000000000000,1711133700000
1711133700000,63794.7700000000000000000000000000,63830.0000000000000000000000000000,63706.0900000000000000000000000000,63745.8300000000000000000000000000,31.40121300,2002061.060000000000000000,1711134000000
1711134000000,63745.8300000000000000000000000000,63797.5200000000000000000000000000,63678.6000000000000000000000000000,63725.7900000000000000000000000000,27.16025400,1730689.630000000000000000,1711134300000
1711134300000,63725.7900000000000000000000000000,63821.4300000000000000000000000000,63710.5800000000000000000000000000,63770.0000000000000000000000000000,20.13331700,1283952.030000000000000000,1711134600000
1711134600000,63770.0000000000000000000000000000,63770.0100000000000000000000000000,63504.3300000000000000000000000000,63529.2400000000000000000000000000,35.14883500,2235637.100000000000000000,1711134900000
1711134900000,63529.2400000000000000000000000000,63617.9400000000000000000000000000,63440.2900000000000000000000000000,63515.2400000000000000000000000000,32.42073200,2059989.450000000000000000,1711135200000
1711135200000,63515.2400000000000000000000000000,63596.0000000000000000000000000000,63515.2400000000000000000000000000,63564.5200000000000000000000000000,52.48684600,3336161.550000000000000000,1711135500000
1711135500000,63564.5200000000000000000000000000,63680.2900000000000000000000000000,63554.4000000000000000000000000000,63615.0500000000000000000000000000,32.21834900,2049229.480000000000000000,1711135800000
1711135800000,63615.0500000000000000000000000000,63739.1500000000000000000000000000,63563.6900000000000000000000000000,63736.4900000000000000000000000000,28.54257100,1816241.540000000000000000,1711136100000
1711136100000,63736.4900000000000000000000000000,63884.6600000000000000000000000000,63736.4900000000000000000000000000,63869.0100000000000000000000000000,27.02699500,1724996.140000000000000000,1711136400000
1711136400000,63869.0100000000000000000000000000,63888.4500000000000000000000000000,63773.0700000000000000000000000000,63852.6700000000000000000000000000,21.18002400,1351704.800000000000000000,1711136700000
1711136700000,63852.6700000000000000000000000000,64100.0100000000000000000000000000,63772.4300000000000000000000000000,64079.9900000000000000000000000000,49.57792000,3171165.110000000000000000,1711137000000
1711137000000,64079.9900000000000000000000000000,64123.0000000000000000000000000000,63981.1300000000000000000000000000,64079.9900000000000000000000000000,38.52025400,2468309.400000000000000000,1711137300000
1711137300000,64079.9900000000000000000000000000,64120.0000000000000000000000000000,63857.0700000000000000000000000000,63866.9400000000000000000000000000,34.25657900,2195156.500000000000000000,1711137600000
1711137600000,63866.9400000000000000000000000000,63971.5600000000000000000000000000,63780.0100000000000000000000000000,63780.8100000000000000000000000000,21.72482800,1387044.410000000000000000,1711137900000
