open_time,open,high,low,close,volume,amount,close_time
1685116800000,26750.2100000000000000000000000000,26765.6600000000000000000000000000,26744.6300000000000000000000000000,26765.6600000000000000000000000000,70.91849200,1897603.870000000000000000,1685117100000
1685117100000,26765.6600000000000000000000000000,26776.9700000000000000000000000000,26765.6600000000000000000000000000,26776.9700000000000000000000000000,49.06999200,1313706.010000000000000000,1685117400000
1685117400000,26776.9700000000000000000000000000,26797.8300000000000000000000000000,26760.6900000000000000000000000000,26760.6900000000000000000000000000,49.41257800,1322988.550000000000000000,1685117700000
1685117700000,26760.6900000000000000000000000000,26778.8500000000000000000000000000,26760.4300000000000000000000000000,26774.7000000000000000000000000000,62.97419300,1685851.240000000000000000,1685118000000
1685118000000,26774.7000000000000000000000000000,26824.4000000000000000000000000000,26772.3400000000000000000000000000,26803.8400000000000000000000000000,64.98917900,1742000.510000000000000000,1685118300000
1685118300000,26803.8400000000000000000000000000,26829.9900000000000000000000000000,26790.9900000000000000000000000000,26820.1200000000000000000000000000,77.58561100,2080525.190000000000000000,1685118600000
1685118600000,26820.1200000000000000000000000000,26820.1200000000000000000000000000,26796.8200000000000000000000000000,26799.3600000000000000000000000000,62.92893300,1686925.800000000000000000,1685118900000
1685118900000,26799.3600000000000000000000000000,26813.9500000000000000000000000000,26791.8700000000000000000000000000,26813.9500000000000000000000000000,68.72907800,1841922.150000000000000000,1685119200000
1685119200000,26813.9500000000000000000000000000,26814.5400000000000000000000000000,26796.5000000000000000000000000000,26800.0000000000000000000000000000,49.08920100,1316003.210000000000000000,1685119500000
1685119500000,26800.0000000000000000000000000000,26809.3100000000000000000000000000,26797.5200000000000000000000000000,26797.5200000000000000000000000000,58.42423100,1565891.430000000000000000,1685119800000
1685119800000,26797.5200000000000000000000000000,26808.8900000000000000000000000000,26792.3500000000000000000000000000,26796.4400000000000000000000000000,30.70711500,822962.640000000000000000,1685120100000
1685120100000,26796.4400000000000000000000000000,26810.0000000000000000000000000000,26792.3500000000000000000000000000,26792.3600000000000000000000000000,40.71373600,1091194.560000000000000000,1685120400000
1685120400000,26792.3600000000000000000000000000,26800.1600000000000000000000000000,26783.9900000000000000000000000000,26787.6400000000000000000000000000,42.94561900,1150783.900000000000000000,1685120700000
1685120700000,26787.6400000000000000000000000000,26793.1000000000000000000000000000,26787.6400000000000000000000000000,26792.9500000000000000000000000000,17.08230700,457685.360000000000000000,1685121000000
1685121000000,26792.9500000000000000000000000000,26810.0000000000000000000000000000,26792.9400000000000000000000000000,26809.9900000000000000000000000000,29.89699400,801395.810000000000000000,1685121300000
1685121300000,26809.9900000000000000000000000000,26837.3400000000000000000000000000,26782.6100000000000000000000000000,26806.7900000000000000000000000000,71.43876000,1915329.780000000000000000,1685121600000
