open_time,open,high,low,close,volume,amount,close_time
1696262400000,28030.7600000000000000000000000000,28046.9600000000000000000000000000,27908.5900000000000000000000000000,27917.3200000000000000000000000000,58.38586900,1633768.400000000000000000,1696262700000
1696262700000,27917.3200000000000000000000000000,27976.0000000000000000000000000000,27855.9500000000000000000000000000,27956.6300000000000000000000000000,42.62308200,1189628.980000000000000000,1696263000000
1696263000000,27956.6300000000000000000000000000,28060.3800000000000000000000000000,27907.5500000000000000000000000000,28060.3800000000000000000000000000,54.23438600,1517170.740000000000000000,1696263300000
1696263300000,28060.3800000000000000000000000000,28106.9000000000000000000000000000,28038.7400000000000000000000000000,28095.0000000000000000000000000000,51.51868700,1446090.510000000000000000,1696263600000
1696263600000,28095.0000000000000000000000000000,28123.3900000000000000000000000000,28059.9900000000000000000000000000,28082.1300000000000000000000000000,52.69473300,1480270.490000000000000000,1696263900000
1696263900000,28082.1300000000000000000000000000,28084.1200000000000000000000000000,28038.2000000000000000000000000000,28074.7000000000000000000000000000,53.17212500,1492153.650000000000000000,1696264200000
1696264200000,28074.7000000000000000000000000000,28078.1900000000000000000000000000,28032.4800000000000000000000000000,28041.9700000000000000000000000000,36.93851000,1036097.330000000000000000,1696264500000
1696264500000,28041.9700000000000000000000000000,28058.2000000000000000000000000000,28022.8300000000000000000000000000,28039.4300000000000000000000000000,35.80475700,1003951.790000000000000000,1696264800000
1696264800000,28039.4300000000000000000000000000,28049.0200000000000000000000000000,27995.0100000000000000000000000000,28018.4900000000000000000000000000,35.63625100,998464.250000000000000000,1696265100000
1696265100000,28018.4900000000000000000000000000,28091.9100000000000000000000000000,28018.0200000000000000000000000000,28043.4900000000000000000000000000,31.85319300,893553.040000000000000000,1696265400000
1696265400000,28043.4900000000000000000000000000,28043.4900000000000000000000000000,27972.9900000000000000000000000000,27998.1700000000000000000000000000,37.42272800,1047938.040000000000000000,1696265700000
1696265700000,27998.1700000000000000000000000000,28017.0200000000000000000000000000,27958.8400000000000000000000000000,28002.5600000000000000000000000000,53.52564300,1497899.230000000000000000,1696266000000
1696266000000,28002.5600000000000000000000000000,28041.5000000000000000000000000000,27951.5000000000000000000000000000,27951.5000000000000000000000000000,42.73735300,1196688.730000000000000000,1696266300000
1696266300000,27951.5000000000000000000000000000,28002.2100000000000000000000000000,27905.7300000000000000000000000000,27986.0200000000000000000000000000,57.24011300,1599886.080000000000000000,1696266600000
1696266600000,27986.0200000000000000000000000000,27986.0200000000000000000000000000,27915.6500000000000000000000000000,27941.7100000000000000000000000000,35.23814400,984504.860000000000000000,1696266900000
1696266900000,27941.7100000000000000000000000000,28013.6100000000000000000000000000,27929.5000000000000000000000000000,28009.4900000000000000000000000000,36.34042100,1016387.050000000000000000,1696267200000
1696267200000,28009.4900000000000000000000000000,28021.0100000000000000000000000000,27994.9600000000000000000000000000,28016.0200000000000000000000000000,43.28407400,1212403.270000000000000000,1696267500000
