open_time,open,high,low,close,volume,amount,close_time
1709740800000,66489.9900000000000000000000000000,66665.9900000000000000000000000000,66440.0000000000000000000000000000,66590.0000000000000000000000000000,18.57634500,1236890.220000000000000000,1709741100000
1709741100000,66590.0000000000000000000000000000,66789.0000000000000000000000000000,66534.5900000000000000000000000000,66784.0500000000000000000000000000,17.72300800,1181625.600000000000000000,1709741400000
1709741400000,66784.0500000000000000000000000000,66847.5500000000000000000000000000,66634.2200000000000000000000000000,66758.3300000000000000000000000000,20.07323800,1339499.230000000000000000,1709741700000
1709741700000,66758.3300000000000000000000000000,66810.6500000000000000000000000000,66537.4000000000000000000000000000,66725.1800000000000000000000000000,33.46687400,2229783.600000000000000000,1709742000000
1709742000000,66725.1800000000000000000000000000,66906.3500000000000000000000000000,66670.0100000000000000000000000000,66837.5000000000000000000000000000,9.96282700,665782.600000000000000000,1709742300000
1709742300000,66837.5000000000000000000000000000,66900.0000000000000000000000000000,66754.9900000000000000000000000000,66893.5200000000000000000000000000,18.43523600,1231758.670000000000000000,1709742600000
1709742600000,66893.5200000000000000000000000000,66900.0000000000000000000000000000,66413.7600000000000000000000000000,66438.2500000000000000000000000000,32.21359000,2147449.760000000000000000,1709742900000
1709742900000,66438.2500000000000000000000000000,66515.5600000000000000000000000000,66225.4300000000000000000000000000,66354.3600000000000000000000000000,29.87910900,1983162.950000000000000000,1709743200000
1709743200000,66354.3600000000000000000000000000,66629.8300000000000000000000000000,66296.7900000000000000000000000000,66614.4600000000000000000000000000,21.26829000,1413197.190000000000000000,1709743500000
1709743500000,66614.4600000000000000000000000000,66684.5600000000000000000000000000,66490.9300000000000000000000000000,66612.0900000000000000000000000000,23.06344200,1535706.430000000000000000,1709743800000
1709743800000,66612.0900000000000000000000000000,66759.9900000000000000000000000000,66561.1000000000000000000000000000,66740.0000000000000000000000000000,25.49770800,1700034.040000000000000000,1709744100000
1709744100000,66740.0000000000000000000000000000,67120.0400000000000000000000000000,66740.0000000000000000000000000000,67083.9000000000000000000000000000,23.08298700,1546849.080000000000000000,1709744400000
1709744400000,67083.9000000000000000000000000000,67120.0000000000000000000000000000,66769.8200000000000000000000000000,66898.9900000000000000000000000000,41.12449700,2752165.720000000000000000,1709744700000
1709744700000,66898.9900000000000000000000000000,67029.4100000000000000000000000000,66750.8000000000000000000000000000,66941.1000000000000000000000000000,28.37762200,1897831.220000000000000000,1709745000000
1709745000000,66941.1000000000000000000000000000,67093.2600000000000000000000000000,66925.8300000000000000000000000000,67001.5500000000000000000000000000,23.51825700,1576244.980000000000000000,1709745300000
1709745300000,67001.5500000000000000000000000000,67089.9600000000000000000000000000,66641.3500000000000000000000000000,66842.8000000000000000000000000000,52.65456200,3522530.330000000000000000,1709745600000
1709745600000,66842.8000000000000000000000000000,66950.0000000000000000000000000000,66804.1900000000000000000000000000,66821.1200000000000000000000000000,20.97042500,1402290.960000000000000000,1709745900000
1709745900000,66821.1200000000000000000000000000,66895.5800000000000000000000000000,66767.6000000000000000000000000000,66825.0700000000000000000000000000,11.97275000,800110.610000000000000000,1709746200000
1709746200000,66825.0700000000000000000000000000,67042.0800000000000000000000000000,66709.9800000000000000000000000000,67039.4000000000000000000000000000,23.38567100,1565084.710000000000000000,1709746500000
1709746500000,67039.4000000000000000000000000000,67103.0100000000000000000000000000,66805.4300000000000000000000000000,66845.9900000000000000000000000000,18.53635600,1240788.010000000000000000,1709746800000
1709746800000,66845.9900000000000000000000000000,66924.9500000000000000000000000000,66650.0000000000000000000000000000,66877.2200000000000000000000000000,27.86915300,1860938.610000000000000000,1709747100000
1709747100000,66877.2200000000000000000000000000,67052.7300000000000000000000000000,66791.4400000000000000000000000000,67052.7300000000000000000000000000,10.74137400,718815.810000000000000000,1709747400000
1709747400000,67052.7300000000000000000000000000,67229.9300000000000000000000000000,67006.9000000000000000000000000000,67085.4200000000000000000000000000,19.48663100,1308270.710000000000000000,1709747700000
1709747700000,67085.4200000000000000000000000000,67344.5300000000000000000000000000,67074.1600000000000000000000000000,67324.8500000000000000000000000000,20.28382700,1363773.740000000000000000,1709748000000
1709748000000,67324.8500000000000000000000000000,67445.0000000000000000000000000000,67230.3500000000000000000000000000,67391.3600000000000000000000000000,17.98409600,1210915.010000000000000000,1709748300000
1709748300000,67391.3600000000000000000000000000,67460.0000000000000000000000000000,67050.5700000000000000000000000000,67050.5700000000000000000000000000,31.09715300,2089044.590000000000000000,1709748600000
1709748600000,67050.5700000000000000000000000000,67066.4600000000000000000000000000,66931.1000000000000000000000000000,66963.5600000000000000000000000000,13.61198300,911793.620000000000000000,1709748900000
1709748900000,66963.5600000000000000000000000000,67161.1700000000000000000000000000,66959.8300000000000000000000000000,67098.8600000000000000000000000000,15.25733700,1023287.330000000000000000,1709749200000
1709749200000,67098.8600000000000000000000000000,67200.0000000000000000000000000000,67058.3200000000000000000000000000,67200.0000000000000000000000000000,8.74045600,586756.410000000000000000,1709749500000
1709749500000,67200.0000000000000000000000000000,67200.0000000000000000000000000000,67002.6600000000000000000000000000,67159.2700000000000000000000000000,9.87827800,662927.400000000000000000,1709749800000
1709749800000,67159.2700000000000000000000000000,67214.7500000000000000000000000000,66777.1200000000000000000000000000,66801.1000000000000000000000000000,24.15115800,1617060.190000000000000000,1709750100000
1709750100000,66801.1000000000000000000000000000,66960.0000000000000000000000000000,66744.9900000000000000000000000000,66900.0000000000000000000000000000,21.38038500,1429689.490000000000000000,1709750400000
1709750400000,66900.0000000000000000000000000000,66966.2100000000000000000000000000,66858.8700000000000000000000000000,66938.5500000000000000000000000000,20.82708800,1393392.320000000000000000,1709750700000
1709750700000,66938.5500000000000000000000000000,67133.9300000000000000000000000000,66613.9200000000000000000000000000,66764.7200000000000000000000000000,19.62021500,1312779.020000000000000000,1709751000000
1709751000000,66764.7200000000000000000000000000,66869.9800000000000000000000000000,66666.4600000000000000000000000000,66800.0000000000000000000000000000,11.95876700,798669.290000000000000000,1709751300000
1709751300000,66800.0000000000000000000000000000,67099.0000000000000000000000000000,66743.1600000000000000000000000000,67099.0000000000000000000000000000,14.71563000,984970.970000000000000000,1709751600000
1709751600000,67099.0000000000000000000000000000,67099.0000000000000000000000000000,66778.5900000000000000000000000000,66783.7200000000000000000000000000,10.83466300,724819.410000000000000000,1709751900000
1709751900000,66783.7200000000000000000000000000,67048.0000000000000000000000000000,66783.7200000000000000000000000000,66870.0100000000000000000000000000,13.24214800,886856.150000000000000000,1709752200000
1709752200000,66870.0100000000000000000000000000,67008.8400000000000000000000000000,66830.0200000000000000000000000000,66881.1100000000000000000000000000,13.23590800,885692.140000000000000000,1709752500000
1709752500000,66881.1100000000000000000000000000,67060.0000000000000000000000000000,66850.0000000000000000000000000000,67029.6700000000000000000000000000,8.71240400,583541.450000000000000000,1709752800000
1709752800000,67029.6700000000000000000000000000,67083.9900000000000000000000000000,66861.1000000000000000000000000000,66990.4700000000000000000000000000,12.75402400,853807.680000000000000000,1709753100000
1709753100000,66990.4700000000000000000000000000,67192.9700000000000000000000000000,66920.0000000000000000000000000000,67175.0100000000000000000000000000,21.19568400,1421125.080000000000000000,1709753400000
1709753400000,67175.0100000000000000000000000000,67230.0000000000000000000000000000,66918.8700000000000000000000000000,66918.8800000000000000000000000000,27.29452700,1831280.690000000000000000,1709753700000
1709753700000,66918.8800000000000000000000000000,67037.6600000000000000000000000000,66878.9800000000000000000000000000,66941.1100000000000000000000000000,22.95049100,1536933.000000000000000000,1709754000000
1709754000000,66941.1100000000000000000000000000,67020.0000000000000000000000000000,66791.7400000000000000000000000000,66821.1100000000000000000000000000,33.04818400,2210237.100000000000000000,1709754300000
1709754300000,66821.1100000000000000000000000000,66841.0900000000000000000000000000,66625.0700000000000000000000000000,66676.6300000000000000000000000000,25.62314700,1709379.530000000000000000,1709754600000
1709754600000,66676.6300000000000000000000000000,66900.0000000000000000000000000000,66674.3700000000000000000000000000,66882.6100000000000000000000000000,29.27618700,1955255.230000000000000000,1709754900000
1709754900000,66882.6100000000000000000000000000,66921.5100000000000000000000000000,66723.4800000000000000000000000000,66739.4800000000000000000000000000,23.71284300,1584743.330000000000000000,1709755200000
1709755200000,66739.4800000000000000000000000000,66913.3300000000000000000000000000,66661.1000000000000000000000000000,66906.1400000000000000000000000000,28.27951900,1888012.100000000000000000,1709755500000
