open_time,open,high,low,close,volume,amount,close_time
1690646400000,29292.3300000000000000000000000000,29295.2100000000000000000000000000,29292.3300000000000000000000000000,29295.2100000000000000000000000000,6.80354800,199310.630000000000000000,1690646700000
1690646700000,29295.2100000000000000000000000000,29295.2100000000000000000000000000,29290.6900000000000000000000000000,29290.6900000000000000000000000000,7.52609800,220474.690000000000000000,1690647000000
1690647000000,29290.6900000000000000000000000000,29290.7000000000000000000000000000,29290.6900000000000000000000000000,29290.6900000000000000000000000000,1.88667100,55261.570000000000000000,1690647300000
1690647300000,29290.6900000000000000000000000000,29294.0000000000000000000000000000,29290.6900000000000000000000000000,29293.9900000000000000000000000000,6.10859400,178934.590000000000000000,1690647600000
1690647600000,29293.9900000000000000000000000000,29295.8600000000000000000000000000,29293.9900000000000000000000000000,29295.8500000000000000000000000000,12.84519300,376295.840000000000000000,1690647900000
1690647900000,29295.8500000000000000000000000000,29295.8600000000000000000000000000,29295.8500000000000000000000000000,29295.8600000000000000000000000000,6.37587500,186786.250000000000000000,1690648200000
1690648200000,29295.8600000000000000000000000000,29295.8600000000000000000000000000,29295.8500000000000000000000000000,29295.8500000000000000000000000000,4.37764400,128246.350000000000000000,1690648500000
1690648500000,29295.8500000000000000000000000000,29295.8600000000000000000000000000,29295.8500000000000000000000000000,29295.8600000000000000000000000000,0.32256300,9449.350000000000000000,1690648800000
1690648800000,29295.8600000000000000000000000000,29295.8600000000000000000000000000,29295.8200000000000000000000000000,29295.8400000000000000000000000000,6.46351200,189353.640000000000000000,1690649100000
1690649100000,29295.8400000000000000000000000000,29295.8500000000000000000000000000,29295.8400000000000000000000000000,29295.8500000000000000000000000000,4.42575600,129655.880000000000000000,1690649400000
1690649400000,29295.8500000000000000000000000000,29301.4300000000000000000000000000,29295.8400000000000000000000000000,29301.4300000000000000000000000000,6.55690300,192090.770000000000000000,1690649700000
1690649700000,29301.4300000000000000000000000000,29308.4600000000000000000000000000,29301.4200000000000000000000000000,29308.4500000000000000000000000000,12.99850500,380945.350000000000000000,1690650000000
1690650000000,29308.4500000000000000000000000000,29308.4600000000000000000000000000,29308.0000000000000000000000000000,29308.0000000000000000000000000000,6.12801100,179601.960000000000000000,1690650300000
1690650300000,29308.0000000000000000000000000000,29309.4400000000000000000000000000,29307.9900000000000000000000000000,29309.4400000000000000000000000000,5.81399400,170403.040000000000000000,1690650600000
1690650600000,29309.4400000000000000000000000000,29309.4400000000000000000000000000,29305.7200000000000000000000000000,29305.7300000000000000000000000000,12.42542800,364162.350000000000000000,1690650900000
1690650900000,29305.7300000000000000000000000000,29305.7300000000000000000000000000,29297.2600000000000000000000000000,29299.0100000000000000000000000000,7.50504500,219897.400000000000000000,1690651200000
1690651200000,29299.0100000000000000000000000000,29310.0000000000000000000000000000,29299.0100000000000000000000000000,29309.9900000000000000000000000000,8.43190800,247081.960000000000000000,1690651500000
1690651500000,29309.9900000000000000000000000000,29310.0000000000000000000000000000,29309.9700000000000000000000000000,29310.0000000000000000000000000000,7.96947500,233584.440000000000000000,1690651800000
1690651800000,29310.0000000000000000000000000000,29320.0000000000000000000000000000,29309.9900000000000000000000000000,29318.0000000000000000000000000000,16.00685500,469237.690000000000000000,1690652100000
1690652100000,29318.0000000000000000000000000000,29323.7700000000000000000000000000,29318.0000000000000000000000000000,29323.7600000000000000000000000000,17.15347300,502997.280000000000000000,1690652400000
1690652400000,29323.7600000000000000000000000000,29323.7600000000000000000000000000,29319.9900000000000000000000000000,29321.2300000000000000000000000000,14.47576600,424458.370000000000000000,1690652700000
1690652700000,29321.2300000000000000000000000000,29330.0000000000000000000000000000,29321.2300000000000000000000000000,29329.9900000000000000000000000000,12.36162900,362480.190000000000000000,1690653000000
1690653000000,29329.9900000000000000000000000000,29331.3900000000000000000000000000,29327.2200000000000000000000000000,29331.3800000000000000000000000000,16.96142700,497483.350000000000000000,1690653300000
