open_time,open,high,low,close,volume,amount,close_time
1730908800000,74297.9900000000000000000000000000,74490.0800000000000000000000000000,74263.7500000000000000000000000000,74361.9900000000000000000000000000,94.45040300,7025575.840000000000000000,1730909100000
1730909100000,74361.9900000000000000000000000000,74369.9900000000000000000000000000,74185.1200000000000000000000000000,74290.8400000000000000000000000000,64.60501800,4798600.300000000000000000,1730909400000
1730909400000,74290.8400000000000000000000000000,74535.1200000000000000000000000000,74287.9500000000000000000000000000,74535.1200000000000000000000000000,87.06886400,6481655.280000000000000000,1730909700000
1730909700000,74535.1200000000000000000000000000,74567.0000000000000000000000000000,74276.0000000000000000000000000000,74366.0000000000000000000000000000,74.80186100,5566387.130000000000000000,1730910000000
1730910000000,74366.0000000000000000000000000000,74366.0100000000000000000000000000,74166.7500000000000000000000000000,74173.9900000000000000000000000000,69.99968600,5198024.990000000000000000,1730910300000
1730910300000,74173.9900000000000000000000000000,74392.1200000000000000000000000000,74167.2900000000000000000000000000,74301.7900000000000000000000000000,80.28403300,5964189.680000000000000000,1730910600000
1730910600000,74301.7900000000000000000000000000,74344.9700000000000000000000000000,74190.0000000000000000000000000000,74277.6700000000000000000000000000,67.79845000,5034422.380000000000000000,1730910900000
1730910900000,74277.6700000000000000000000000000,74445.9700000000000000000000000000,74220.0000000000000000000000000000,74414.7400000000000000000000000000,62.49288700,4647776.490000000000000000,1730911200000
1730911200000,74414.7400000000000000000000000000,74431.9900000000000000000000000000,74181.7900000000000000000000000000,74192.5900000000000000000000000000,58.96804300,4383180.160000000000000000,1730911500000
1730911500000,74192.5900000000000000000000000000,74288.0000000000000000000000000000,74151.5000000000000000000000000000,74258.0000000000000000000000000000,69.30714000,5143249.890000000000000000,1730911800000
1730911800000,74258.0000000000000000000000000000,74280.0000000000000000000000000000,74150.0000000000000000000000000000,74269.9900000000000000000000000000,58.66044200,4352440.790000000000000000,1730912100000
1730912100000,74269.9900000000000000000000000000,74334.0100000000000000000000000000,74239.9900000000000000000000000000,74334.0000000000000000000000000000,59.07596500,4388277.840000000000000000,1730912400000
1730912400000,74334.0000000000000000000000000000,74427.6900000000000000000000000000,74151.5200000000000000000000000000,74427.6900000000000000000000000000,71.24029100,5293558.830000000000000000,1730912700000
1730912700000,74427.6900000000000000000000000000,74534.0000000000000000000000000000,74346.1300000000000000000000000000,74477.8000000000000000000000000000,84.54528000,6294043.820000000000000000,1730913000000
1730913000000,74477.8000000000000000000000000000,74576.2300000000000000000000000000,74470.0000000000000000000000000000,74540.5800000000000000000000000000,63.22616400,4712542.740000000000000000,1730913300000
1730913300000,74540.5800000000000000000000000000,74624.8500000000000000000000000000,74454.8900000000000000000000000000,74615.2300000000000000000000000000,80.86527700,6029227.450000000000000000,1730913600000
1730913600000,74615.2300000000000000000000000000,74658.0800000000000000000000000000,74471.5800000000000000000000000000,74658.0800000000000000000000000000,69.16970900,5157326.990000000000000000,1730913900000
1730913900000,74658.0800000000000000000000000000,74666.0000000000000000000000000000,74507.5000000000000000000000000000,74513.9900000000000000000000000000,58.34047500,4351531.240000000000000000,1730914200000
1730914200000,74513.9900000000000000000000000000,74560.0000000000000000000000000000,74464.8300000000000000000000000000,74519.9900000000000000000000000000,54.65303400,4072344.570000000000000000,1730914500000
1730914500000,74519.9900000000000000000000000000,74637.2900000000000000000000000000,74504.8000000000000000000000000000,74600.1800000000000000000000000000,46.60715700,3476176.480000000000000000,1730914800000
1730914800000,74600.1800000000000000000000000000,74636.0000000000000000000000000000,74561.0900000000000000000000000000,74587.9800000000000000000000000000,39.45659700,2943582.250000000000000000,1730915100000
1730915100000,74587.9800000000000000000000000000,74625.2600000000000000000000000000,74424.2800000000000000000000000000,74453.9800000000000000000000000000,44.69538600,3330197.910000000000000000,1730915400000
1730915400000,74453.9800000000000000000000000000,74496.0100000000000000000000000000,74396.0000000000000000000000000000,74449.1500000000000000000000000000,39.13528700,2913172.500000000000000000,1730915700000
1730915700000,74449.1500000000000000000000000000,74467.4500000000000000000000000000,74407.9900000000000000000000000000,74452.0100000000000000000000000000,29.89876300,2225826.660000000000000000,1730916000000
1730916000000,74452.0100000000000000000000000000,74618.9800000000000000000000000000,74404.5600000000000000000000000000,74603.9900000000000000000000000000,59.61323900,4442244.100000000000000000,1730916300000
1730916300000,74603.9900000000000000000000000000,74863.8900000000000000000000000000,74599.9900000000000000000000000000,74863.8600000000000000000000000000,77.16700500,5764583.870000000000000000,1730916600000
1730916600000,74863.8600000000000000000000000000,74912.7100000000000000000000000000,74776.1800000000000000000000000000,74839.3000000000000000000000000000,75.73308300,5668720.870000000000000000,1730916900000
1730916900000,74839.3000000000000000000000000000,74937.4100000000000000000000000000,74736.5800000000000000000000000000,74930.0000000000000000000000000000,66.20855100,4956673.610000000000000000,1730917200000
1730917200000,74930.0000000000000000000000000000,74960.0000000000000000000000000000,74746.0100000000000000000000000000,74787.9900000000000000000000000000,86.09745600,6445111.360000000000000000,1730917500000
1730917500000,74787.9900000000000000000000000000,74959.6100000000000000000000000000,74787.9900000000000000000000000000,74948.5800000000000000000000000000,55.67039000,4170305.810000000000000000,1730917800000
1730917800000,74948.5800000000000000000000000000,74999.9600000000000000000000000000,74849.9800000000000000000000000000,74916.9400000000000000000000000000,71.54042700,5361832.250000000000000000,1730918100000
1730918100000,74916.9400000000000000000000000000,74953.9900000000000000000000000000,74741.2300000000000000000000000000,74843.9800000000000000000000000000,74.82484200,5600601.320000000000000000,1730918400000
1730918400000,74843.9800000000000000000000000000,74999.0000000000000000000000000000,74807.9300000000000000000000000000,74990.0100000000000000000000000000,67.95458700,5092909.190000000000000000,1730918700000
1730918700000,74990.0100000000000000000000000000,75000.0000000000000000000000000000,74913.9300000000000000000000000000,74998.1900000000000000000000000000,60.68823800,4549380.430000000000000000,1730919000000
1730919000000,74998.1900000000000000000000000000,75150.0000000000000000000000000000,74995.7300000000000000000000000000,75131.9900000000000000000000000000,88.98315700,6680710.240000000000000000,1730919300000
1730919300000,75131.9900000000000000000000000000,75230.0100000000000000000000000000,75131.9900000000000000000000000000,75229.9900000000000000000000000000,71.83254900,5401018.210000000000000000,1730919600000
1730919600000,75229.9800000000000000000000000000,75281.2500000000000000000000000000,75045.9900000000000000000000000000,75239.0000000000000000000000000000,75.72862200,5696324.670000000000000000,1730919900000
1730919900000,75239.0000000000000000000000000000,75370.0000000000000000000000000000,75204.7900000000000000000000000000,75345.9900000000000000000000000000,92.01318700,6929499.000000000000000000,1730920200000
1730920200000,75345.9900000000000000000000000000,75383.4700000000000000000000000000,75127.8000000000000000000000000000,75370.0000000000000000000000000000,85.84574500,6463503.190000000000000000,1730920500000
