open_time,open,high,low,close,volume,amount,close_time
1729008000000,66021.9600000000000000000000000000,66147.9800000000000000000000000000,65982.5500000000000000000000000000,66071.6600000000000000000000000000,81.45999700,5382728.420000000000000000,1729008300000
1729008300000,66071.6600000000000000000000000000,66422.0600000000000000000000000000,66040.4600000000000000000000000000,66405.0400000000000000000000000000,146.99647900,9738345.160000000000000000,1729008600000
1729008600000,66405.0400000000000000000000000000,66485.9400000000000000000000000000,66340.0000000000000000000000000000,66454.4500000000000000000000000000,122.44023500,8131256.810000000000000000,1729008900000
1729008900000,66454.4500000000000000000000000000,66679.7100000000000000000000000000,66359.9700000000000000000000000000,66601.5000000000000000000000000000,106.39262800,7074569.450000000000000000,1729009200000
1729009200000,66601.5000000000000000000000000000,66744.9900000000000000000000000000,66417.9900000000000000000000000000,66580.3100000000000000000000000000,91.24313900,6078395.760000000000000000,1729009500000
1729009500000,66580.3100000000000000000000000000,66633.4500000000000000000000000000,66476.0000000000000000000000000000,66619.4500000000000000000000000000,99.93706200,6650276.510000000000000000,1729009800000
1729009800000,66619.4500000000000000000000000000,66858.1200000000000000000000000000,66565.3400000000000000000000000000,66827.1700000000000000000000000000,120.21987100,8023136.000000000000000000,1729010100000
1729010100000,66827.1700000000000000000000000000,67033.5700000000000000000000000000,66764.9900000000000000000000000000,67022.0000000000000000000000000000,167.55907200,11207267.010000000000000000,1729010400000
1729010400000,67022.0000000000000000000000000000,67217.9900000000000000000000000000,66889.8100000000000000000000000000,66945.5800000000000000000000000000,164.42377700,11023507.890000000000000000,1729010700000
1729010700000,66945.5800000000000000000000000000,67045.1900000000000000000000000000,66897.9900000000000000000000000000,66928.0200000000000000000000000000,131.44698100,8802123.080000000000000000,1729011000000
1729011000000,66928.0200000000000000000000000000,66959.9200000000000000000000000000,66669.0500000000000000000000000000,66669.0500000000000000000000000000,130.99312100,8755013.130000000000000000,1729011300000
1729011300000,66669.0500000000000000000000000000,66939.4100000000000000000000000000,66669.0500000000000000000000000000,66868.2000000000000000000000000000,82.19078100,5494723.270000000000000000,1729011600000
1729011600000,66868.2000000000000000000000000000,67059.3600000000000000000000000000,66823.9700000000000000000000000000,66872.0100000000000000000000000000,137.37879000,9198944.380000000000000000,1729011900000
