open_time,open,high,low,close,volume,amount,close_time
1717689600000,71300.0000000000000000000000000000,71379.9300000000000000000000000000,71260.0100000000000000000000000000,71363.9900000000000000000000000000,35.61492900,2539760.010000000000000000,1717689900000
1717689900000,71363.9900000000000000000000000000,71377.7600000000000000000000000000,71249.9000000000000000000000000000,71262.2700000000000000000000000000,58.68586100,4183998.740000000000000000,1717690200000
1717690200000,71262.2700000000000000000000000000,71262.2700000000000000000000000000,71099.9900000000000000000000000000,71128.6600000000000000000000000000,31.48662000,2240452.600000000000000000,1717690500000
1717690500000,71128.6600000000000000000000000000,71147.0500000000000000000000000000,71003.0000000000000000000000000000,71111.1500000000000000000000000000,28.12187000,1999456.790000000000000000,1717690800000
1717690800000,71111.1500000000000000000000000000,71171.0700000000000000000000000000,71062.0000000000000000000000000000,71062.0000000000000000000000000000,47.03923500,3345796.960000000000000000,1717691100000
1717691100000,71062.0000000000000000000000000000,71125.6700000000000000000000000000,71062.0000000000000000000000000000,71070.0000000000000000000000000000,56.50624700,4016823.930000000000000000,1717691400000
1717691400000,71070.0000000000000000000000000000,71070.0000000000000000000000000000,70866.0000000000000000000000000000,70866.0000000000000000000000000000,103.05421800,7309654.510000000000000000,1717691700000
1717691700000,70866.0000000000000000000000000000,70959.7200000000000000000000000000,70825.0000000000000000000000000000,70945.5400000000000000000000000000,91.77493500,6507465.200000000000000000,1717692000000
1717692000000,70945.5400000000000000000000000000,70950.0000000000000000000000000000,70874.2100000000000000000000000000,70914.9900000000000000000000000000,60.73085500,4306722.200000000000000000,1717692300000
1717692300000,70914.9900000000000000000000000000,71078.1400000000000000000000000000,70914.9800000000000000000000000000,71045.4300000000000000000000000000,76.47548500,5429937.600000000000000000,1717692600000
1717692600000,71045.4300000000000000000000000000,71055.0600000000000000000000000000,70950.0000000000000000000000000000,70963.2500000000000000000000000000,70.47090200,5003335.580000000000000000,1717692900000
1717692900000,70963.2500000000000000000000000000,71019.4900000000000000000000000000,70876.0400000000000000000000000000,70948.9500000000000000000000000000,73.12648700,5189071.560000000000000000,1717693200000
1717693200000,70948.9500000000000000000000000000,70958.7500000000000000000000000000,70800.0000000000000000000000000000,70852.5000000000000000000000000000,118.88082600,8426656.960000000000000000,1717693500000
1717693500000,70852.5000000000000000000000000000,70908.7600000000000000000000000000,70800.1100000000000000000000000000,70847.0000000000000000000000000000,61.65769400,4368140.860000000000000000,1717693800000
1717693800000,70847.0000000000000000000000000000,71044.4400000000000000000000000000,70846.9900000000000000000000000000,70996.0000000000000000000000000000,66.73272700,4736288.000000000000000000,1717694100000
1717694100000,70996.0000000000000000000000000000,71129.3200000000000000000000000000,70960.0000000000000000000000000000,71129.2300000000000000000000000000,75.09072900,5333163.230000000000000000,1717694400000
1717694400000,71129.2300000000000000000000000000,71194.7800000000000000000000000000,71125.9300000000000000000000000000,71164.0000000000000000000000000000,57.79499200,4112397.420000000000000000,1717694700000
