open_time,open,high,low,close,volume,amount,close_time
1730563200000,69393.1700000000000000000000000000,69478.4900000000000000000000000000,69366.0000000000000000000000000000,69419.9900000000000000000000000000,22.06439700,1531433.740000000000000000,1730563500000
1730563500000,69419.9900000000000000000000000000,69466.8900000000000000000000000000,69410.0000000000000000000000000000,69434.0000000000000000000000000000,18.48663500,1283806.990000000000000000,1730563800000
1730563800000,69434.0000000000000000000000000000,69434.0000000000000000000000000000,69359.3000000000000000000000000000,69380.7100000000000000000000000000,15.75444100,1093361.490000000000000000,1730564100000
1730564100000,69380.7100000000000000000000000000,69384.0100000000000000000000000000,69321.9900000000000000000000000000,69343.9900000000000000000000000000,13.06104200,905860.550000000000000000,1730564400000
1730564400000,69343.9900000000000000000000000000,69438.2100000000000000000000000000,69343.9900000000000000000000000000,69438.2100000000000000000000000000,13.05685900,905890.450000000000000000,1730564700000
1730564700000,69438.2100000000000000000000000000,69478.0600000000000000000000000000,69438.2000000000000000000000000000,69472.0000000000000000000000000000,9.82984100,682797.700000000000000000,1730565000000
1730565000000,69472.0000000000000000000000000000,69550.0200000000000000000000000000,69472.0000000000000000000000000000,69526.0000000000000000000000000000,15.46390300,1075016.050000000000000000,1730565300000
1730565300000,69526.0000000000000000000000000000,69540.0000000000000000000000000000,69503.7800000000000000000000000000,69526.0000000000000000000000000000,11.68424600,812266.270000000000000000,1730565600000
1730565600000,69526.0000000000000000000000000000,69593.5900000000000000000000000000,69518.0300000000000000000000000000,69580.0000000000000000000000000000,17.92132700,1246887.670000000000000000,1730565900000
1730565900000,69580.0000000000000000000000000000,69580.0000000000000000000000000000,69550.0000000000000000000000000000,69575.9900000000000000000000000000,17.76554000,1235823.090000000000000000,1730566200000
1730566200000,69575.9900000000000000000000000000,69615.9900000000000000000000000000,69572.0000000000000000000000000000,69574.3500000000000000000000000000,14.47287900,1007215.390000000000000000,1730566500000
1730566500000,69574.3500000000000000000000000000,69587.9900000000000000000000000000,69554.0000000000000000000000000000,69587.9900000000000000000000000000,7.17221700,498944.710000000000000000,1730566800000
1730566800000,69587.9900000000000000000000000000,69600.0000000000000000000000000000,69476.0100000000000000000000000000,69492.6900000000000000000000000000,19.81585000,1378424.320000000000000000,1730567100000
1730567100000,69492.6900000000000000000000000000,69541.4200000000000000000000000000,69474.0000000000000000000000000000,69530.0100000000000000000000000000,13.70731900,952928.030000000000000000,1730567400000
1730567400000,69530.0100000000000000000000000000,69560.0000000000000000000000000000,69524.0000000000000000000000000000,69552.0100000000000000000000000000,15.28854600,1063272.200000000000000000,1730567700000
1730567700000,69552.0100000000000000000000000000,69552.0100000000000000000000000000,69486.0200000000000000000000000000,69487.9900000000000000000000000000,12.21140500,848684.580000000000000000,1730568000000
1730568000000,69487.9900000000000000000000000000,69507.1200000000000000000000000000,69465.0000000000000000000000000000,69470.4300000000000000000000000000,9.73850400,676688.280000000000000000,1730568300000
1730568300000,69470.4300000000000000000000000000,69473.9900000000000000000000000000,69442.8900000000000000000000000000,69450.4900000000000000000000000000,23.81585300,1654190.680000000000000000,1730568600000
1730568600000,69450.4900000000000000000000000000,69520.5600000000000000000000000000,69439.9100000000000000000000000000,69439.9100000000000000000000000000,23.00065800,1598202.310000000000000000,1730568900000
1730568900000,69439.9100000000000000000000000000,69439.9100000000000000000000000000,69371.9600000000000000000000000000,69384.0000000000000000000000000000,25.93559800,1800013.410000000000000000,1730569200000
