open_time,open,high,low,close,volume,amount,close_time
1725897600000,55386.0000000000000000000000000000,55497.1900000000000000000000000000,55348.5400000000000000000000000000,55466.7800000000000000000000000000,63.63133900,3528047.400000000000000000,1725897900000
1725897900000,55466.7800000000000000000000000000,55540.0000000000000000000000000000,55466.7800000000000000000000000000,55539.9900000000000000000000000000,48.38874800,2685639.000000000000000000,1725898200000
1725898200000,55539.9900000000000000000000000000,56015.9900000000000000000000000000,55532.0000000000000000000000000000,55921.0900000000000000000000000000,128.39275100,7168530.470000000000000000,1725898500000
1725898500000,55921.0900000000000000000000000000,55986.0000000000000000000000000000,55880.0100000000000000000000000000,55936.2900000000000000000000000000,81.29391700,4546913.860000000000000000,1725898800000
1725898800000,55936.2900000000000000000000000000,56250.0000000000000000000000000000,55928.0600000000000000000000000000,56137.9900000000000000000000000000,113.50693900,6374881.110000000000000000,1725899100000
1725899100000,56137.9900000000000000000000000000,56194.2900000000000000000000000000,56091.1100000000000000000000000000,56091.1100000000000000000000000000,64.79354800,3637501.400000000000000000,1725899400000
1725899400000,56091.1100000000000000000000000000,56306.0100000000000000000000000000,56086.0000000000000000000000000000,56205.9900000000000000000000000000,70.27891700,3950894.220000000000000000,1725899700000
1725899700000,56205.9900000000000000000000000000,56221.1000000000000000000000000000,55976.7200000000000000000000000000,56056.0000000000000000000000000000,61.25224900,3435499.370000000000000000,1725900000000
1725900000000,56056.0000000000000000000000000000,56283.2600000000000000000000000000,56056.0000000000000000000000000000,56274.6700000000000000000000000000,62.96946500,3540062.080000000000000000,1725900300000
1725900300000,56274.6700000000000000000000000000,56431.9900000000000000000000000000,56249.3200000000000000000000000000,56429.9900000000000000000000000000,100.28113700,5650866.360000000000000000,1725900600000
1725900600000,56429.9900000000000000000000000000,56490.0000000000000000000000000000,56365.1100000000000000000000000000,56407.5000000000000000000000000000,65.34978500,3687570.110000000000000000,1725900900000
1725900900000,56407.5000000000000000000000000000,56523.1900000000000000000000000000,56400.0000000000000000000000000000,56426.9800000000000000000000000000,61.43130300,3468679.140000000000000000,1725901200000
1725901200000,56426.9800000000000000000000000000,56535.4500000000000000000000000000,56339.5100000000000000000000000000,56535.4400000000000000000000000000,62.30872300,3516208.860000000000000000,1725901500000
1725901500000,56535.4400000000000000000000000000,56707.0000000000000000000000000000,56502.0000000000000000000000000000,56707.0000000000000000000000000000,75.20467600,4258396.520000000000000000,1725901800000
1725901800000,56707.0000000000000000000000000000,56720.0000000000000000000000000000,56500.0000000000000000000000000000,56524.0400000000000000000000000000,64.42293500,3646106.370000000000000000,1725902100000
