open_time,open,high,low,close,volume,amount,close_time
1718035200000,70066.1200000000000000000000000000,70105.8200000000000000000000000000,69970.0000000000000000000000000000,69970.0000000000000000000000000000,101.50013400,7108452.080000000000000000,1718035500000
1718035500000,69970.0000000000000000000000000000,70008.0000000000000000000000000000,69841.1600000000000000000000000000,69875.2000000000000000000000000000,124.87529200,8729810.280000000000000000,1718035800000
1718035800000,69875.2000000000000000000000000000,69936.0000000000000000000000000000,69865.0300000000000000000000000000,69874.0400000000000000000000000000,66.35254300,4638225.150000000000000000,1718036100000
1718036100000,69874.0400000000000000000000000000,69940.0000000000000000000000000000,69874.0400000000000000000000000000,69939.9800000000000000000000000000,45.64685500,3191204.650000000000000000,1718036400000
1718036400000,69939.9800000000000000000000000000,69995.2000000000000000000000000000,69910.0000000000000000000000000000,69910.0100000000000000000000000000,65.85802000,4607759.280000000000000000,1718036700000
1718036700000,69910.0100000000000000000000000000,69910.0100000000000000000000000000,69722.0000000000000000000000000000,69805.7600000000000000000000000000,67.27957800,4694694.960000000000000000,1718037000000
1718037000000,69805.7600000000000000000000000000,69807.6300000000000000000000000000,69733.9100000000000000000000000000,69767.9800000000000000000000000000,45.60314600,3181767.280000000000000000,1718037300000
1718037300000,69767.9800000000000000000000000000,69870.0000000000000000000000000000,69767.9800000000000000000000000000,69869.9900000000000000000000000000,45.11948300,3149900.880000000000000000,1718037600000
1718037600000,69869.9900000000000000000000000000,69999.9900000000000000000000000000,69864.3100000000000000000000000000,69973.8100000000000000000000000000,35.81475900,2504250.510000000000000000,1718037900000
1718037900000,69973.8100000000000000000000000000,70000.0000000000000000000000000000,69960.0000000000000000000000000000,69979.8800000000000000000000000000,33.00446500,2309710.650000000000000000,1718038200000
1718038200000,69979.8800000000000000000000000000,69986.6000000000000000000000000000,69950.0000000000000000000000000000,69978.6200000000000000000000000000,35.83767900,2507759.760000000000000000,1718038500000
1718038500000,69978.6200000000000000000000000000,70027.5900000000000000000000000000,69970.0100000000000000000000000000,69972.1800000000000000000000000000,30.52457500,2136264.140000000000000000,1718038800000
1718038800000,69972.1800000000000000000000000000,69972.1800000000000000000000000000,69761.8900000000000000000000000000,69812.2900000000000000000000000000,45.54357900,3181929.760000000000000000,1718039100000
1718039100000,69812.2900000000000000000000000000,69880.0000000000000000000000000000,69812.2900000000000000000000000000,69880.0000000000000000000000000000,38.35591300,2679273.610000000000000000,1718039400000
1718039400000,69880.0000000000000000000000000000,69937.8700000000000000000000000000,69864.1000000000000000000000000000,69879.3500000000000000000000000000,34.54726300,2414857.560000000000000000,1718039700000
1718039700000,69879.3500000000000000000000000000,69890.0000000000000000000000000000,69801.4700000000000000000000000000,69846.5700000000000000000000000000,40.02950400,2795610.180000000000000000,1718040000000
1718040000000,69846.5700000000000000000000000000,69940.0000000000000000000000000000,69846.5600000000000000000000000000,69939.9900000000000000000000000000,29.13830600,2036229.610000000000000000,1718040300000
1718040300000,69939.9900000000000000000000000000,69950.0000000000000000000000000000,69850.0000000000000000000000000000,69869.8200000000000000000000000000,56.04013800,3918011.090000000000000000,1718040600000
1718040600000,69869.8200000000000000000000000000,69888.0000000000000000000000000000,69832.0000000000000000000000000000,69887.9900000000000000000000000000,51.26129400,3580780.260000000000000000,1718040900000
1718040900000,69887.9900000000000000000000000000,69918.8000000000000000000000000000,69870.0000000000000000000000000000,69877.5000000000000000000000000000,40.29411600,2816030.390000000000000000,1718041200000
1718041200000,69877.5000000000000000000000000000,69877.5000000000000000000000000000,69830.7900000000000000000000000000,69870.0000000000000000000000000000,37.23188300,2600858.470000000000000000,1718041500000
1718041500000,69870.0000000000000000000000000000,70018.8800000000000000000000000000,69864.9700000000000000000000000000,70000.0000000000000000000000000000,69.33805900,4851591.540000000000000000,1718041800000
1718041800000,70000.0000000000000000000000000000,70008.9400000000000000000000000000,69953.1200000000000000000000000000,69963.5900000000000000000000000000,28.71590900,2009684.170000000000000000,1718042100000
1718042100000,69963.5900000000000000000000000000,70060.0000000000000000000000000000,69963.5800000000000000000000000000,70043.0000000000000000000000000000,22.72338200,1590921.260000000000000000,1718042400000
1718042400000,70043.0000000000000000000000000000,70059.9900000000000000000000000000,69945.4300000000000000000000000000,69946.0000000000000000000000000000,54.81436800,3837207.820000000000000000,1718042700000
1718042700000,69946.0000000000000000000000000000,69950.0600000000000000000000000000,69862.7200000000000000000000000000,69949.9900000000000000000000000000,58.52849200,4091995.640000000000000000,1718043000000
1718043000000,69949.9900000000000000000000000000,70141.1000000000000000000000000000,69949.9900000000000000000000000000,70090.0000000000000000000000000000,73.18218300,5128404.320000000000000000,1718043300000
1718043300000,70090.0000000000000000000000000000,70118.5300000000000000000000000000,70013.3400000000000000000000000000,70035.9800000000000000000000000000,81.19160400,5689445.550000000000000000,1718043600000
1718043600000,70035.9800000000000000000000000000,70039.9900000000000000000000000000,69903.5100000000000000000000000000,69939.3100000000000000000000000000,113.72238700,7954085.600000000000000000,1718043900000
1718043900000,69939.3100000000000000000000000000,69940.0000000000000000000000000000,69871.9400000000000000000000000000,69872.0000000000000000000000000000,107.63915600,7523659.630000000000000000,1718044200000
1718044200000,69872.0000000000000000000000000000,69887.1600000000000000000000000000,69781.2200000000000000000000000000,69781.2200000000000000000000000000,98.04255200,6848902.390000000000000000,1718044500000
1718044500000,69781.2200000000000000000000000000,69856.0000000000000000000000000000,69737.5600000000000000000000000000,69856.0000000000000000000000000000,80.82915800,5642894.110000000000000000,1718044800000
1718044800000,69856.0000000000000000000000000000,69923.9800000000000000000000000000,69840.0000000000000000000000000000,69911.7500000000000000000000000000,63.88288900,4463661.540000000000000000,1718045100000
1718045100000,69911.7500000000000000000000000000,69939.9800000000000000000000000000,69900.0000000000000000000000000000,69900.0100000000000000000000000000,56.36022100,3940859.680000000000000000,1718045400000
1718045400000,69900.0100000000000000000000000000,69930.0000000000000000000000000000,69900.0000000000000000000000000000,69918.0100000000000000000000000000,41.20179800,2880624.600000000000000000,1718045700000
1718045700000,69918.0100000000000000000000000000,69918.0100000000000000000000000000,69860.0000000000000000000000000000,69860.0000000000000000000000000000,22.79065100,1592647.340000000000000000,1718046000000
1718046000000,69860.0000000000000000000000000000,69860.0000000000000000000000000000,69719.9900000000000000000000000000,69747.0900000000000000000000000000,41.72389500,2910870.680000000000000000,1718046300000
1718046300000,69747.0900000000000000000000000000,69756.2300000000000000000000000000,69500.0000000000000000000000000000,69599.4500000000000000000000000000,62.43833200,4347113.720000000000000000,1718046600000
1718046600000,69599.4500000000000000000000000000,69660.0000000000000000000000000000,69571.9900000000000000000000000000,69660.0000000000000000000000000000,44.91193000,3126256.270000000000000000,1718046900000
1718046900000,69660.0000000000000000000000000000,69671.3700000000000000000000000000,69590.0000000000000000000000000000,69610.0100000000000000000000000000,46.93780500,3268317.720000000000000000,1718047200000
1718047200000,69610.0100000000000000000000000000,69680.0000000000000000000000000000,69610.0100000000000000000000000000,69671.9200000000000000000000000000,36.91383900,2571336.200000000000000000,1718047500000
1718047500000,69671.9200000000000000000000000000,69758.0600000000000000000000000000,69671.9100000000000000000000000000,69758.0600000000000000000000000000,27.21573700,1897467.240000000000000000,1718047800000
1718047800000,69758.0600000000000000000000000000,69758.0600000000000000000000000000,69704.0000000000000000000000000000,69723.2200000000000000000000000000,21.93964300,1529821.200000000000000000,1718048100000
1718048100000,69723.2200000000000000000000000000,69723.2200000000000000000000000000,69665.8600000000000000000000000000,69706.3300000000000000000000000000,28.34414000,1975302.980000000000000000,1718048400000
1718048400000,69706.3300000000000000000000000000,69725.0600000000000000000000000000,69685.7500000000000000000000000000,69699.9900000000000000000000000000,36.55099000,2547937.540000000000000000,1718048700000
1718048700000,69699.9900000000000000000000000000,69699.9900000000000000000000000000,69632.9600000000000000000000000000,69660.7100000000000000000000000000,42.13762200,2935853.340000000000000000,1718049000000
1718049000000,69660.7100000000000000000000000000,69660.7100000000000000000000000000,69400.0000000000000000000000000000,69456.0000000000000000000000000000,75.50544000,5253531.380000000000000000,1718049300000
1718049300000,69456.0000000000000000000000000000,69567.7900000000000000000000000000,69386.7800000000000000000000000000,69490.8100000000000000000000000000,97.91332300,6798918.830000000000000000,1718049600000
1718049600000,69490.8100000000000000000000000000,69499.9900000000000000000000000000,69352.6700000000000000000000000000,69468.0000000000000000000000000000,101.93063000,7077997.820000000000000000,1718049900000
1718049900000,69468.0000000000000000000000000000,69530.0000000000000000000000000000,69345.3200000000000000000000000000,69365.5300000000000000000000000000,109.16561700,7577833.660000000000000000,1718050200000
1718050200000,69365.5300000000000000000000000000,69411.1300000000000000000000000000,69334.3800000000000000000000000000,69363.9900000000000000000000000000,46.43377900,3221294.420000000000000000,1718050500000
1718050500000,69363.9900000000000000000000000000,69509.9400000000000000000000000000,69339.9400000000000000000000000000,69491.1400000000000000000000000000,62.54667800,4343266.840000000000000000,1718050800000
1718050800000,69491.1400000000000000000000000000,69528.0100000000000000000000000000,69460.0000000000000000000000000000,69480.0000000000000000000000000000,70.02903200,4866109.310000000000000000,1718051100000
1718051100000,69480.0000000000000000000000000000,69588.2300000000000000000000000000,69480.0000000000000000000000000000,69588.2300000000000000000000000000,20.23668400,1406874.810000000000000000,1718051400000
1718051400000,69588.2300000000000000000000000000,69659.6000000000000000000000000000,69584.2000000000000000000000000000,69653.6500000000000000000000000000,36.36398600,2531101.000000000000000000,1718051700000
1718051700000,69653.6500000000000000000000000000,69653.6500000000000000000000000000,69604.0000000000000000000000000000,69620.0000000000000000000000000000,28.15727100,1960313.920000000000000000,1718052000000
1718052000000,69620.0000000000000000000000000000,69620.0100000000000000000000000000,69590.0000000000000000000000000000,69590.0000000000000000000000000000,8.17832600,569211.100000000000000000,1718052300000
1718052300000,69590.0000000000000000000000000000,69700.5100000000000000000000000000,69576.4400000000000000000000000000,69630.0000000000000000000000000000,31.06087000,2162992.950000000000000000,1718052600000
1718052600000,69630.0000000000000000000000000000,69670.0000000000000000000000000000,69625.7900000000000000000000000000,69625.7900000000000000000000000000,29.10299200,2026913.130000000000000000,1718052900000
1718052900000,69625.7900000000000000000000000000,69700.0000000000000000000000000000,69580.0900000000000000000000000000,69634.7500000000000000000000000000,36.63351200,2550566.510000000000000000,1718053200000
1718053200000,69634.7500000000000000000000000000,69644.5100000000000000000000000000,69621.3000000000000000000000000000,69644.4300000000000000000000000000,11.48955600,800075.730000000000000000,1718053500000
1718053500000,69644.4300000000000000000000000000,69656.0000000000000000000000000000,69611.5000000000000000000000000000,69656.0000000000000000000000000000,31.66405800,2204682.730000000000000000,1718053800000
1718053800000,69656.0000000000000000000000000000,69694.6700000000000000000000000000,69655.9900000000000000000000000000,69686.2200000000000000000000000000,6.89417000,480417.720000000000000000,1718054100000
1718054100000,69686.2200000000000000000000000000,69686.2300000000000000000000000000,69587.0000000000000000000000000000,69620.0100000000000000000000000000,34.94658800,2433916.540000000000000000,1718054400000
1718054400000,69620.0100000000000000000000000000,69620.1100000000000000000000000000,69594.5900000000000000000000000000,69594.5900000000000000000000000000,22.62554700,1574841.870000000000000000,1718054700000
1718054700000,69594.5900000000000000000000000000,69594.5900000000000000000000000000,69530.0000000000000000000000000000,69555.6200000000000000000000000000,24.99254600,1738858.880000000000000000,1718055000000
1718055000000,69555.6200000000000000000000000000,69563.3800000000000000000000000000,69555.6100000000000000000000000000,69563.3700000000000000000000000000,2.34918900,163412.470000000000000000,1718055300000
1718055300000,69563.3700000000000000000000000000,69563.3800000000000000000000000000,69549.8600000000000000000000000000,69549.9500000000000000000000000000,11.41379600,793853.590000000000000000,1718055600000
1718055600000,69549.9500000000000000000000000000,69595.1700000000000000000000000000,69544.0800000000000000000000000000,69595.1700000000000000000000000000,18.86840300,1312393.160000000000000000,1718055900000
1718055900000,69595.1700000000000000000000000000,69606.5000000000000000000000000000,69595.1600000000000000000000000000,69606.4900000000000000000000000000,2.28925200,159343.960000000000000000,1718056200000
1718056200000,69606.4900000000000000000000000000,69606.5000000000000000000000000000,69580.7700000000000000000000000000,69580.7700000000000000000000000000,12.94609400,900979.140000000000000000,1718056500000
1718056500000,69580.7700000000000000000000000000,69585.4900000000000000000000000000,69580.7700000000000000000000000000,69585.4900000000000000000000000000,4.17080100,290213.130000000000000000,1718056800000
1718056800000,69585.4900000000000000000000000000,69592.0400000000000000000000000000,69500.0000000000000000000000000000,69500.0000000000000000000000000000,10.58295200,735987.320000000000000000,1718057100000
1718057100000,69500.0000000000000000000000000000,69528.0000000000000000000000000000,69473.1800000000000000000000000000,69520.3300000000000000000000000000,15.07537000,1047619.920000000000000000,1718057400000
1718057400000,69520.3300000000000000000000000000,69560.0000000000000000000000000000,69520.1800000000000000000000000000,69547.4900000000000000000000000000,17.76618700,1235383.180000000000000000,1718057700000
1718057700000,69547.4900000000000000000000000000,69547.5000000000000000000000000000,69491.4100000000000000000000000000,69491.4100000000000000000000000000,16.15022700,1122742.630000000000000000,1718058000000
1718058000000,69491.4100000000000000000000000000,69538.7200000000000000000000000000,69491.4100000000000000000000000000,69538.7200000000000000000000000000,13.09618900,910378.720000000000000000,1718058300000
1718058300000,69538.7200000000000000000000000000,69555.9800000000000000000000000000,69536.4900000000000000000000000000,69548.9000000000000000000000000000,20.80708900,1447085.920000000000000000,1718058600000
1718058600000,69548.9000000000000000000000000000,69548.9000000000000000000000000000,69493.7800000000000000000000000000,69494.7300000000000000000000000000,25.17899800,1750486.810000000000000000,1718058900000
1718058900000,69494.7300000000000000000000000000,69500.1900000000000000000000000000,69454.1900000000000000000000000000,69461.4800000000000000000000000000,18.64263200,1295147.100000000000000000,1718059200000
1718059200000,69461.4800000000000000000000000000,69461.4800000000000000000000000000,69424.2800000000000000000000000000,69434.8300000000000000000000000000,24.70213900,1715182.880000000000000000,1718059500000
1718059500000,69434.8300000000000000000000000000,69458.1100000000000000000000000000,69432.4200000000000000000000000000,69458.1000000000000000000000000000,13.21532400,917732.810000000000000000,1718059800000
