open_time,open,high,low,close,volume,amount,close_time
1713456000000,63494.5700000000000000000000000000,63591.7300000000000000000000000000,63293.4400000000000000000000000000,63431.0800000000000000000000000000,13.09968300,831720.200000000000000000,1713456300000
1713456300000,63431.0800000000000000000000000000,63491.9800000000000000000000000000,63292.3100000000000000000000000000,63319.9300000000000000000000000000,22.15053200,1404758.470000000000000000,1713456600000
1713456600000,63319.9300000000000000000000000000,63415.1500000000000000000000000000,63282.4900000000000000000000000000,63383.4900000000000000000000000000,14.27525900,904603.460000000000000000,1713456900000
1713456900000,63383.4900000000000000000000000000,63616.8900000000000000000000000000,63300.0000000000000000000000000000,63528.0800000000000000000000000000,10.17418000,644582.320000000000000000,1713457200000
1713457200000,63528.0800000000000000000000000000,63711.8700000000000000000000000000,63446.1500000000000000000000000000,63673.0200000000000000000000000000,36.51334200,2321622.380000000000000000,1713457500000
1713457500000,63673.0200000000000000000000000000,63866.1800000000000000000000000000,63660.0000000000000000000000000000,63803.4900000000000000000000000000,42.91649600,2737344.240000000000000000,1713457800000
1713457800000,63803.4900000000000000000000000000,63807.0100000000000000000000000000,63650.0000000000000000000000000000,63655.0000000000000000000000000000,37.91037000,2416509.850000000000000000,1713458100000
1713458100000,63655.0000000000000000000000000000,63776.0000000000000000000000000000,63599.0900000000000000000000000000,63729.0800000000000000000000000000,35.02179900,2230883.330000000000000000,1713458400000
1713458400000,63729.0800000000000000000000000000,63729.0800000000000000000000000000,63476.9200000000000000000000000000,63542.8100000000000000000000000000,33.93829100,2156959.060000000000000000,1713458700000
1713458700000,63542.8100000000000000000000000000,63564.2000000000000000000000000000,63376.0100000000000000000000000000,63467.2000000000000000000000000000,29.91023900,1898590.630000000000000000,1713459000000
1713459000000,63467.2000000000000000000000000000,63485.9000000000000000000000000000,63380.0800000000000000000000000000,63459.8700000000000000000000000000,30.20891200,1916315.270000000000000000,1713459300000
1713459300000,63459.8700000000000000000000000000,63641.0400000000000000000000000000,63459.8700000000000000000000000000,63536.7100000000000000000000000000,38.48350500,2446720.260000000000000000,1713459600000
1713459600000,63536.7100000000000000000000000000,63616.7700000000000000000000000000,63453.9400000000000000000000000000,63470.4900000000000000000000000000,32.34828000,2055235.630000000000000000,1713459900000
1713459900000,63470.4900000000000000000000000000,63489.5100000000000000000000000000,63335.0000000000000000000000000000,63462.6900000000000000000000000000,43.98546100,2789698.070000000000000000,1713460200000
1713460200000,63462.6900000000000000000000000000,63550.0000000000000000000000000000,63451.4000000000000000000000000000,63505.3400000000000000000000000000,30.01444400,1905983.560000000000000000,1713460500000
1713460500000,63505.3400000000000000000000000000,63550.8900000000000000000000000000,63342.3300000000000000000000000000,63415.3900000000000000000000000000,37.62095100,2386862.460000000000000000,1713460800000
1713460800000,63415.3900000000000000000000000000,63468.2200000000000000000000000000,63238.1700000000000000000000000000,63247.9900000000000000000000000000,33.02689400,2092650.790000000000000000,1713461100000
1713461100000,63247.9900000000000000000000000000,63378.9100000000000000000000000000,63234.0100000000000000000000000000,63378.9100000000000000000000000000,38.50558000,2437522.700000000000000000,1713461400000
1713461400000,63378.9100000000000000000000000000,63432.1200000000000000000000000000,63179.6700000000000000000000000000,63258.0100000000000000000000000000,33.91378800,2146782.200000000000000000,1713461700000
1713461700000,63258.0100000000000000000000000000,63320.3400000000000000000000000000,63200.0100000000000000000000000000,63280.6000000000000000000000000000,33.88837800,2143937.190000000000000000,1713462000000
1713462000000,63280.6000000000000000000000000000,63312.4000000000000000000000000000,63110.0000000000000000000000000000,63197.5500000000000000000000000000,34.99744100,2211505.760000000000000000,1713462300000
1713462300000,63197.5500000000000000000000000000,63282.4800000000000000000000000000,63090.7600000000000000000000000000,63113.6200000000000000000000000000,43.95787400,2778044.230000000000000000,1713462600000
1713462600000,63113.6200000000000000000000000000,63142.3900000000000000000000000000,62635.2500000000000000000000000000,62792.1900000000000000000000000000,43.19309800,2716250.640000000000000000,1713462900000
1713462900000,62792.1900000000000000000000000000,62833.5900000000000000000000000000,62687.3500000000000000000000000000,62776.2400000000000000000000000000,32.91560100,2066288.920000000000000000,1713463200000
1713463200000,62776.2400000000000000000000000000,62902.4900000000000000000000000000,62769.5800000000000000000000000000,62876.0300000000000000000000000000,43.22631800,2716729.320000000000000000,1713463500000
1713463500000,62876.0300000000000000000000000000,62885.2700000000000000000000000000,62600.0000000000000000000000000000,62649.4300000000000000000000000000,51.05822700,3203134.130000000000000000,1713463800000
1713463800000,62649.4300000000000000000000000000,62649.7200000000000000000000000000,62315.9800000000000000000000000000,62423.3500000000000000000000000000,37.81247900,2363630.470000000000000000,1713464100000
1713464100000,62423.3500000000000000000000000000,62719.3900000000000000000000000000,62375.3700000000000000000000000000,62629.3800000000000000000000000000,43.25332900,2707088.360000000000000000,1713464400000
1713464400000,62629.3800000000000000000000000000,62970.2300000000000000000000000000,62611.0400000000000000000000000000,62811.1200000000000000000000000000,41.26298300,2591665.720000000000000000,1713464700000
1713464700000,62811.1200000000000000000000000000,63007.0900000000000000000000000000,62811.1200000000000000000000000000,62910.3300000000000000000000000000,30.21433100,1900727.990000000000000000,1713465000000
1713465000000,62910.3300000000000000000000000000,62957.9000000000000000000000000000,62738.4600000000000000000000000000,62745.8200000000000000000000000000,31.29209900,1966929.260000000000000000,1713465300000
1713465300000,62745.8200000000000000000000000000,63057.1700000000000000000000000000,62735.4000000000000000000000000000,62852.0900000000000000000000000000,30.95061500,1946916.500000000000000000,1713465600000
1713465600000,62852.0900000000000000000000000000,63200.8400000000000000000000000000,62811.1900000000000000000000000000,63186.7600000000000000000000000000,36.64741800,2309164.790000000000000000,1713465900000
1713465900000,63186.7600000000000000000000000000,63219.0100000000000000000000000000,62993.1200000000000000000000000000,63142.8500000000000000000000000000,34.91761000,2202764.740000000000000000,1713466200000
1713466200000,63142.8500000000000000000000000000,63144.8300000000000000000000000000,63001.0000000000000000000000000000,63028.0900000000000000000000000000,34.38026400,2167901.040000000000000000,1713466500000
1713466500000,63028.0900000000000000000000000000,63138.4700000000000000000000000000,63015.3800000000000000000000000000,63104.6800000000000000000000000000,28.49485500,1797484.640000000000000000,1713466800000
1713466800000,63104.6800000000000000000000000000,63446.4600000000000000000000000000,63095.5100000000000000000000000000,63435.4900000000000000000000000000,63.36625500,4007097.260000000000000000,1713467100000
