open_time,open,high,low,close,volume,amount,close_time
1732809600000,95007.1500000000000000000000000000,95237.6700000000000000000000000000,95007.1400000000000000000000000000,95225.5900000000000000000000000000,34.30900738,3263732.340000000000000000,1732809900000
1732809900000,95225.5900000000000000000000000000,95275.6400000000000000000000000000,95169.5500000000000000000000000000,95232.1800000000000000000000000000,31.98947962,3045825.390000000000000000,1732810200000
1732810200000,95232.1800000000000000000000000000,95308.0000000000000000000000000000,95066.5200000000000000000000000000,95294.5000000000000000000000000000,26.94348587,2564552.140000000000000000,1732810500000
1732810500000,95294.5000000000000000000000000000,95308.0000000000000000000000000000,95103.9100000000000000000000000000,95217.7400000000000000000000000000,25.97006065,2472596.660000000000000000,1732810800000
1732810800000,95217.7400000000000000000000000000,95253.9700000000000000000000000000,95120.2400000000000000000000000000,95167.9900000000000000000000000000,30.84131577,2936094.010000000000000000,1732811100000
1732811100000,95167.9900000000000000000000000000,95247.1800000000000000000000000000,95046.7300000000000000000000000000,95071.9800000000000000000000000000,38.89204397,3699509.790000000000000000,1732811400000
1732811400000,95071.9800000000000000000000000000,95288.0000000000000000000000000000,95071.9700000000000000000000000000,95136.0100000000000000000000000000,32.27447613,3071596.450000000000000000,1732811700000
1732811700000,95136.0100000000000000000000000000,95182.9100000000000000000000000000,95025.1500000000000000000000000000,95100.9900000000000000000000000000,22.43403835,2133388.730000000000000000,1732812000000
1732812000000,95100.9900000000000000000000000000,95249.9700000000000000000000000000,95032.0100000000000000000000000000,95191.9900000000000000000000000000,21.43285358,2039612.610000000000000000,1732812300000
1732812300000,95191.9900000000000000000000000000,95239.8800000000000000000000000000,95000.0600000000000000000000000000,95011.1300000000000000000000000000,21.42044534,2038111.350000000000000000,1732812600000
1732812600000,95011.1300000000000000000000000000,95080.0000000000000000000000000000,94818.5700000000000000000000000000,94910.9000000000000000000000000000,36.55225045,3470131.670000000000000000,1732812900000
1732812900000,94910.9000000000000000000000000000,95000.0000000000000000000000000000,94875.4000000000000000000000000000,94972.0000000000000000000000000000,24.99856600,2373521.560000000000000000,1732813200000
1732813200000,94972.0000000000000000000000000000,95222.2300000000000000000000000000,94960.9900000000000000000000000000,95211.9600000000000000000000000000,28.83964545,2743174.370000000000000000,1732813500000
1732813500000,95211.9600000000000000000000000000,95211.9600000000000000000000000000,95107.5100000000000000000000000000,95184.8300000000000000000000000000,42.97704867,4090040.220000000000000000,1732813800000
1732813800000,95184.8300000000000000000000000000,95184.8300000000000000000000000000,95032.7100000000000000000000000000,95060.0000000000000000000000000000,16.08370965,1529236.620000000000000000,1732814100000
1732814100000,95060.0000000000000000000000000000,95164.0000000000000000000000000000,95050.0000000000000000000000000000,95089.9900000000000000000000000000,25.02252230,2379069.500000000000000000,1732814400000
1732814400000,95089.9900000000000000000000000000,95220.0000000000000000000000000000,95040.4800000000000000000000000000,95204.7500000000000000000000000000,21.43691701,2039542.040000000000000000,1732814700000
1732814700000,95204.7500000000000000000000000000,95219.9900000000000000000000000000,95135.3200000000000000000000000000,95219.9900000000000000000000000000,17.31463638,1647840.310000000000000000,1732815000000
1732815000000,95219.9900000000000000000000000000,95240.0900000000000000000000000000,95124.8500000000000000000000000000,95125.8500000000000000000000000000,25.06317552,2385320.520000000000000000,1732815300000
1732815300000,95125.8500000000000000000000000000,95131.3900000000000000000000000000,95018.9700000000000000000000000000,95018.9700000000000000000000000000,19.78465992,1881519.470000000000000000,1732815600000
1732815600000,95018.9700000000000000000000000000,95018.9900000000000000000000000000,94850.0000000000000000000000000000,94850.0000000000000000000000000000,31.26960488,2967963.790000000000000000,1732815900000
1732815900000,94850.0000000000000000000000000000,94923.9100000000000000000000000000,94825.0400000000000000000000000000,94868.1800000000000000000000000000,24.74981385,2348287.080000000000000000,1732816200000
1732816200000,94868.1800000000000000000000000000,94909.9300000000000000000000000000,94825.4500000000000000000000000000,94842.1300000000000000000000000000,16.83920055,1597337.540000000000000000,1732816500000
1732816500000,94842.1300000000000000000000000000,94912.0000000000000000000000000000,94821.7600000000000000000000000000,94864.3200000000000000000000000000,15.68817297,1488497.780000000000000000,1732816800000
1732816800000,94864.3200000000000000000000000000,95000.0000000000000000000000000000,94854.1600000000000000000000000000,94994.6200000000000000000000000000,13.63660969,1294678.270000000000000000,1732817100000
1732817100000,94994.6200000000000000000000000000,95164.0100000000000000000000000000,94919.9900000000000000000000000000,95163.9900000000000000000000000000,18.42027483,1750089.780000000000000000,1732817400000
1732817400000,95163.9900000000000000000000000000,95165.4800000000000000000000000000,95085.0200000000000000000000000000,95130.0500000000000000000000000000,18.78406737,1786902.810000000000000000,1732817700000
1732817700000,95130.0500000000000000000000000000,95150.0000000000000000000000000000,95086.7900000000000000000000000000,95086.7900000000000000000000000000,11.79637302,1121971.040000000000000000,1732818000000
1732818000000,95086.7900000000000000000000000000,95125.0100000000000000000000000000,95071.9900000000000000000000000000,95106.9000000000000000000000000000,10.07314376,958015.970000000000000000,1732818300000
1732818300000,95106.9000000000000000000000000000,95106.9000000000000000000000000000,95040.6500000000000000000000000000,95098.9800000000000000000000000000,10.64018889,1011598.550000000000000000,1732818600000
1732818600000,95098.9800000000000000000000000000,95112.0000000000000000000000000000,95053.3500000000000000000000000000,95105.9300000000000000000000000000,12.55619248,1193906.660000000000000000,1732818900000
1732818900000,95105.9300000000000000000000000000,95110.0000000000000000000000000000,95064.0000000000000000000000000000,95100.0000000000000000000000000000,16.60456709,1578958.290000000000000000,1732819200000
1732819200000,95100.0000000000000000000000000000,95300.0000000000000000000000000000,95099.9600000000000000000000000000,95299.9900000000000000000000000000,19.05790297,1814662.820000000000000000,1732819500000
1732819500000,95299.9900000000000000000000000000,95300.0000000000000000000000000000,95193.0000000000000000000000000000,95262.6000000000000000000000000000,18.50953227,1762799.520000000000000000,1732819800000
1732819800000,95262.6000000000000000000000000000,95329.5800000000000000000000000000,95255.0000000000000000000000000000,95255.0000000000000000000000000000,13.96726900,1330824.180000000000000000,1732820100000
1732820100000,95255.0000000000000000000000000000,95300.0000000000000000000000000000,95232.0000000000000000000000000000,95290.2000000000000000000000000000,16.37109983,1559842.150000000000000000,1732820400000
1732820400000,95290.2000000000000000000000000000,95435.1900000000000000000000000000,95272.8700000000000000000000000000,95388.7100000000000000000000000000,17.02683838,1623844.100000000000000000,1732820700000
1732820700000,95388.7100000000000000000000000000,95388.7100000000000000000000000000,95269.1800000000000000000000000000,95269.3400000000000000000000000000,26.22619806,2500124.680000000000000000,1732821000000
1732821000000,95269.3400000000000000000000000000,95279.5200000000000000000000000000,95065.0300000000000000000000000000,95098.4900000000000000000000000000,22.94921363,2184861.120000000000000000,1732821300000
1732821300000,95098.4900000000000000000000000000,95161.5000000000000000000000000000,95098.2400000000000000000000000000,95128.4500000000000000000000000000,20.14081522,1916065.600000000000000000,1732821600000
1732821600000,95128.4500000000000000000000000000,95128.4600000000000000000000000000,95024.9400000000000000000000000000,95075.9800000000000000000000000000,20.06216159,1907037.910000000000000000,1732821900000
1732821900000,95075.9800000000000000000000000000,95120.0000000000000000000000000000,95056.7400000000000000000000000000,95087.9700000000000000000000000000,19.03889512,1810343.580000000000000000,1732822200000
1732822200000,95087.9700000000000000000000000000,95095.2400000000000000000000000000,95028.3500000000000000000000000000,95028.3500000000000000000000000000,13.31416265,1265680.160000000000000000,1732822500000
1732822500000,95028.3500000000000000000000000000,95120.0000000000000000000000000000,95028.3500000000000000000000000000,95056.1400000000000000000000000000,16.66361876,1584291.910000000000000000,1732822800000
1732822800000,95056.1400000000000000000000000000,95163.5600000000000000000000000000,95023.9800000000000000000000000000,95136.0200000000000000000000000000,24.01680323,2283611.680000000000000000,1732823100000
1732823100000,95136.0200000000000000000000000000,95200.0000000000000000000000000000,95124.8400000000000000000000000000,95180.3400000000000000000000000000,14.15409811,1347126.390000000000000000,1732823400000
1732823400000,95180.3400000000000000000000000000,95200.0000000000000000000000000000,95081.8500000000000000000000000000,95081.8700000000000000000000000000,19.61493658,1865861.010000000000000000,1732823700000
1732823700000,95081.8700000000000000000000000000,95119.4800000000000000000000000000,95064.0000000000000000000000000000,95119.4800000000000000000000000000,11.03007854,1048764.680000000000000000,1732824000000
1732824000000,95119.4800000000000000000000000000,95131.5300000000000000000000000000,95050.0000000000000000000000000000,95079.6900000000000000000000000000,25.91480318,2464505.670000000000000000,1732824300000
1732824300000,95079.6900000000000000000000000000,95099.6500000000000000000000000000,95015.3000000000000000000000000000,95054.4600000000000000000000000000,22.43385561,2132259.670000000000000000,1732824600000
1732824600000,95054.4600000000000000000000000000,95054.4600000000000000000000000000,95032.1900000000000000000000000000,95047.9400000000000000000000000000,11.05121146,1050346.420000000000000000,1732824900000
1732824900000,95047.9400000000000000000000000000,95067.9100000000000000000000000000,94968.2600000000000000000000000000,94968.2600000000000000000000000000,23.04254440,2189652.720000000000000000,1732825200000
1732825200000,94968.2600000000000000000000000000,94968.2600000000000000000000000000,94900.4600000000000000000000000000,94900.4600000000000000000000000000,21.94754955,2083655.050000000000000000,1732825500000
1732825500000,94900.4600000000000000000000000000,94939.0000000000000000000000000000,94856.0100000000000000000000000000,94868.3400000000000000000000000000,23.65701890,2244946.970000000000000000,1732825800000
1732825800000,94868.3400000000000000000000000000,94941.4600000000000000000000000000,94840.0000000000000000000000000000,94917.6600000000000000000000000000,26.26768185,2492575.940000000000000000,1732826100000
1732826100000,94917.6600000000000000000000000000,94917.6600000000000000000000000000,94766.2000000000000000000000000000,94777.7800000000000000000000000000,23.96499697,2272805.010000000000000000,1732826400000
1732826400000,94777.7800000000000000000000000000,94777.7800000000000000000000000000,94699.8400000000000000000000000000,94729.9500000000000000000000000000,18.04959724,1710013.210000000000000000,1732826700000
1732826700000,94729.9500000000000000000000000000,94921.0400000000000000000000000000,94708.0000000000000000000000000000,94910.9500000000000000000000000000,25.66445300,2434254.470000000000000000,1732827000000
1732827000000,94910.9500000000000000000000000000,94910.9500000000000000000000000000,94698.0000000000000000000000000000,94708.0000000000000000000000000000,24.64803661,2336269.840000000000000000,1732827300000
1732827300000,94708.0000000000000000000000000000,94853.5100000000000000000000000000,94704.0000000000000000000000000000,94820.0100000000000000000000000000,20.66899968,1958945.100000000000000000,1732827600000
1732827600000,94820.0100000000000000000000000000,95082.3200000000000000000000000000,94809.5200000000000000000000000000,95064.0000000000000000000000000000,23.23774087,2205955.040000000000000000,1732827900000
1732827900000,95064.0000000000000000000000000000,95108.1500000000000000000000000000,95027.8900000000000000000000000000,95100.0000000000000000000000000000,26.78845107,2546904.730000000000000000,1732828200000
1732828200000,95100.0000000000000000000000000000,95111.1100000000000000000000000000,94891.9900000000000000000000000000,94920.0000000000000000000000000000,26.78366865,2544522.410000000000000000,1732828500000
1732828500000,94920.0000000000000000000000000000,95068.0000000000000000000000000000,94879.9900000000000000000000000000,95033.9200000000000000000000000000,22.70264139,2156010.550000000000000000,1732828800000
1732828800000,95033.9200000000000000000000000000,95095.2100000000000000000000000000,95022.8200000000000000000000000000,95088.8900000000000000000000000000,19.34045247,1838424.450000000000000000,1732829100000
1732829100000,95088.8900000000000000000000000000,95100.0000000000000000000000000000,95040.0000000000000000000000000000,95092.0100000000000000000000000000,16.94335825,1611005.930000000000000000,1732829400000
1732829400000,95092.0100000000000000000000000000,95092.0100000000000000000000000000,94909.0100000000000000000000000000,94909.0100000000000000000000000000,25.73225483,2444350.590000000000000000,1732829700000
1732829700000,94909.0100000000000000000000000000,95084.7400000000000000000000000000,94895.3000000000000000000000000000,95084.7400000000000000000000000000,26.36596963,2504059.000000000000000000,1732830000000
1732830000000,95084.7400000000000000000000000000,95090.9800000000000000000000000000,95035.9900000000000000000000000000,95035.9900000000000000000000000000,15.64685656,1487544.210000000000000000,1732830300000
1732830300000,95035.9900000000000000000000000000,95164.0000000000000000000000000000,94980.1000000000000000000000000000,95091.9800000000000000000000000000,26.15570130,2486870.370000000000000000,1732830600000
1732830600000,95091.9800000000000000000000000000,95100.0000000000000000000000000000,95047.9900000000000000000000000000,95086.3300000000000000000000000000,17.02684532,1618917.790000000000000000,1732830900000
1732830900000,95086.3300000000000000000000000000,95100.0000000000000000000000000000,95066.3600000000000000000000000000,95100.0000000000000000000000000000,12.35309772,1174535.370000000000000000,1732831200000
1732831200000,95100.0000000000000000000000000000,95100.0000000000000000000000000000,95039.0000000000000000000000000000,95083.9800000000000000000000000000,16.93086300,1609464.170000000000000000,1732831500000
1732831500000,95083.9800000000000000000000000000,95089.9900000000000000000000000000,95008.2200000000000000000000000000,95086.1300000000000000000000000000,15.36277238,1460332.520000000000000000,1732831800000
1732831800000,95086.1300000000000000000000000000,95272.0000000000000000000000000000,95084.0400000000000000000000000000,95272.0000000000000000000000000000,15.31231102,1457030.650000000000000000,1732832100000
1732832100000,95272.0000000000000000000000000000,95385.9900000000000000000000000000,95248.0000000000000000000000000000,95313.3000000000000000000000000000,19.37629072,1846945.540000000000000000,1732832400000
1732832400000,95313.3000000000000000000000000000,95415.9900000000000000000000000000,95299.0000000000000000000000000000,95415.9900000000000000000000000000,10.44833210,996499.350000000000000000,1732832700000
1732832700000,95415.9900000000000000000000000000,95415.9900000000000000000000000000,95333.6200000000000000000000000000,95335.1600000000000000000000000000,8.33415598,794850.850000000000000000,1732833000000
1732833000000,95335.1600000000000000000000000000,95335.1600000000000000000000000000,95203.5500000000000000000000000000,95292.7300000000000000000000000000,4.20046886,400150.420000000000000000,1732833300000
1732833300000,95292.7300000000000000000000000000,95523.5000000000000000000000000000,95292.7300000000000000000000000000,95489.2800000000000000000000000000,10.58838326,1010543.610000000000000000,1732833600000
1732833600000,95489.2800000000000000000000000000,95611.5000000000000000000000000000,95409.0600000000000000000000000000,95588.9300000000000000000000000000,9.13455435,872535.570000000000000000,1732833900000
1732833900000,95588.9300000000000000000000000000,95590.8000000000000000000000000000,95489.9300000000000000000000000000,95563.9800000000000000000000000000,6.28244929,600157.600000000000000000,1732834200000
1732834200000,95563.9800000000000000000000000000,95651.8100000000000000000000000000,95563.9700000000000000000000000000,95639.2600000000000000000000000000,10.35120857,989950.410000000000000000,1732834500000
1732834500000,95639.2600000000000000000000000000,95651.5900000000000000000000000000,95529.4200000000000000000000000000,95651.5900000000000000000000000000,14.65398295,1400589.030000000000000000,1732834800000
1732834800000,95651.5900000000000000000000000000,95723.2400000000000000000000000000,95533.9800000000000000000000000000,95668.0000000000000000000000000000,27.47682002,2627766.120000000000000000,1732835100000
1732835100000,95668.0000000000000000000000000000,95739.0000000000000000000000000000,95609.1300000000000000000000000000,95718.2700000000000000000000000000,20.19675864,1932425.190000000000000000,1732835400000
1732835400000,95718.2700000000000000000000000000,95718.2800000000000000000000000000,95572.3600000000000000000000000000,95700.0000000000000000000000000000,29.92446601,2861874.500000000000000000,1732835700000
1732835700000,95700.0000000000000000000000000000,95758.0100000000000000000000000000,95684.0000000000000000000000000000,95688.1500000000000000000000000000,43.19653886,4134709.680000000000000000,1732836000000
1732836000000,95688.1500000000000000000000000000,95833.7900000000000000000000000000,95622.0200000000000000000000000000,95815.9100000000000000000000000000,47.65654825,4564163.950000000000000000,1732836300000
