open_time,open,high,low,close,volume,amount,close_time
1731945600000,92280.1600000000000000000000000000,92573.7100000000000000000000000000,92132.0200000000000000000000000000,92180.0000000000000000000000000000,16.81025078,1553170.620000000000000000,1731945900000
1731945900000,92180.0000000000000000000000000000,92192.0000000000000000000000000000,91865.6000000000000000000000000000,92014.7600000000000000000000000000,13.85704436,1276234.400000000000000000,1731946200000
1731946200000,92014.7600000000000000000000000000,92181.8300000000000000000000000000,91921.8600000000000000000000000000,92046.6400000000000000000000000000,13.54228727,1246196.800000000000000000,1731946500000
1731946500000,92046.6400000000000000000000000000,92124.0000000000000000000000000000,91871.6300000000000000000000000000,91964.4400000000000000000000000000,4.49515440,413568.260000000000000000,1731946800000
1731946800000,91964.4400000000000000000000000000,91991.8400000000000000000000000000,91601.8400000000000000000000000000,91809.6100000000000000000000000000,5.35673820,491489.930000000000000000,1731947100000
1731947100000,91809.6100000000000000000000000000,92075.6300000000000000000000000000,91773.5200000000000000000000000000,91955.5500000000000000000000000000,1.56613149,144070.830000000000000000,1731947400000
1731947400000,91955.5500000000000000000000000000,92072.6800000000000000000000000000,91805.2100000000000000000000000000,91979.9800000000000000000000000000,0.52657315,48424.370000000000000000,1731947700000
1731947700000,91979.9800000000000000000000000000,92118.6300000000000000000000000000,91930.8000000000000000000000000000,92014.8900000000000000000000000000,0.69126831,63623.490000000000000000,1731948000000
1731948000000,92014.8900000000000000000000000000,92052.0000000000000000000000000000,91710.3000000000000000000000000000,91710.3000000000000000000000000000,1.71464783,157432.570000000000000000,1731948300000
1731948300000,91710.3000000000000000000000000000,91782.9700000000000000000000000000,91152.1600000000000000000000000000,91211.9900000000000000000000000000,3.93438645,359620.230000000000000000,1731948600000
1731948600000,91211.9900000000000000000000000000,91462.6600000000000000000000000000,91131.3500000000000000000000000000,91444.6000000000000000000000000000,4.96057398,452980.940000000000000000,1731948900000
1731948900000,91444.6000000000000000000000000000,91498.6800000000000000000000000000,91339.9800000000000000000000000000,91418.3400000000000000000000000000,1.58720635,145101.250000000000000000,1731949200000
1731949200000,91418.3400000000000000000000000000,91527.9200000000000000000000000000,91243.9300000000000000000000000000,91479.9900000000000000000000000000,1.03823300,94793.620000000000000000,1731949500000
1731949500000,91479.9900000000000000000000000000,91488.0100000000000000000000000000,91028.0200000000000000000000000000,91272.7200000000000000000000000000,3.72212313,339362.480000000000000000,1731949800000
