open_time,open,high,low,close,volume,amount,close_time
1731600000000,87947.9700000000000000000000000000,88200.0400000000000000000000000000,87539.6500000000000000000000000000,87841.3800000000000000000000000000,42.07374208,3701562.870000000000000000,1731600300000
1731600300000,87841.3800000000000000000000000000,88224.0000000000000000000000000000,87841.3800000000000000000000000000,88207.9000000000000000000000000000,78.67155884,6928926.280000000000000000,1731600600000
1731600600000,88207.9000000000000000000000000000,88207.9000000000000000000000000000,87720.0000000000000000000000000000,87732.0200000000000000000000000000,85.88125786,7544167.350000000000000000,1731600900000
1731600900000,87732.0200000000000000000000000000,88300.0100000000000000000000000000,87668.1500000000000000000000000000,88281.8800000000000000000000000000,37.62270839,3305673.370000000000000000,1731601200000
1731601200000,88281.8800000000000000000000000000,88536.0100000000000000000000000000,88180.0000000000000000000000000000,88535.9800000000000000000000000000,49.43626002,4368495.130000000000000000,1731601500000
1731601500000,88535.9800000000000000000000000000,88535.9800000000000000000000000000,88226.7900000000000000000000000000,88226.7900000000000000000000000000,9.25788336,818578.660000000000000000,1731601800000
1731601800000,88226.7900000000000000000000000000,88450.0000000000000000000000000000,88192.0200000000000000000000000000,88272.0100000000000000000000000000,29.68967689,2622937.970000000000000000,1731602100000
1731602100000,88272.0100000000000000000000000000,88580.0000000000000000000000000000,88251.7000000000000000000000000000,88579.9900000000000000000000000000,22.66878773,2002587.910000000000000000,1731602400000
1731602400000,88579.9900000000000000000000000000,88981.9100000000000000000000000000,88540.0000000000000000000000000000,88815.9700000000000000000000000000,29.41905798,2610482.970000000000000000,1731602700000
1731602700000,88815.9700000000000000000000000000,88859.9900000000000000000000000000,88530.1100000000000000000000000000,88765.4400000000000000000000000000,33.74936495,2994055.960000000000000000,1731603000000
1731603000000,88765.4400000000000000000000000000,89019.9900000000000000000000000000,88716.9400000000000000000000000000,88992.0500000000000000000000000000,37.13747404,3299182.280000000000000000,1731603300000
1731603300000,88992.0500000000000000000000000000,89239.8000000000000000000000000000,88992.0500000000000000000000000000,89200.0000000000000000000000000000,36.24584839,3232049.570000000000000000,1731603600000
1731603600000,89200.0000000000000000000000000000,89200.0000000000000000000000000000,88877.8900000000000000000000000000,89019.9900000000000000000000000000,16.71912978,1487422.150000000000000000,1731603900000
1731603900000,89019.9900000000000000000000000000,89227.7000000000000000000000000000,88934.6000000000000000000000000000,89076.0100000000000000000000000000,19.39408440,1727319.910000000000000000,1731604200000
1731604200000,89076.0100000000000000000000000000,89178.2500000000000000000000000000,88819.7400000000000000000000000000,88819.7400000000000000000000000000,11.88293328,1058353.910000000000000000,1731604500000
1731604500000,88819.7400000000000000000000000000,88924.0100000000000000000000000000,88699.3800000000000000000000000000,88924.0100000000000000000000000000,18.05570423,1603850.040000000000000000,1731604800000
