open_time,open,high,low,close,volume,amount,close_time
1731859200000,90260.0100000000000000000000000000,90399.0000000000000000000000000000,90136.4200000000000000000000000000,90136.4200000000000000000000000000,4.17430150,376986.460000000000000000,1731859500000
1731859500000,90136.4200000000000000000000000000,90242.4300000000000000000000000000,90076.2900000000000000000000000000,90155.7400000000000000000000000000,9.31170291,839943.560000000000000000,1731859800000
1731859800000,90155.7400000000000000000000000000,90195.8400000000000000000000000000,90086.7200000000000000000000000000,90168.0100000000000000000000000000,4.35059755,392156.540000000000000000,1731860100000
1731860100000,90168.0100000000000000000000000000,90300.0000000000000000000000000000,90122.7800000000000000000000000000,90255.1200000000000000000000000000,15.97457082,1441405.390000000000000000,1731860400000
1731860400000,90255.1200000000000000000000000000,90275.3200000000000000000000000000,90162.2700000000000000000000000000,90236.5800000000000000000000000000,45.37668862,4094665.130000000000000000,1731860700000
1731860700000,90236.5800000000000000000000000000,90363.6400000000000000000000000000,90234.2800000000000000000000000000,90336.5700000000000000000000000000,37.95697713,3427571.260000000000000000,1731861000000
1731861000000,90336.5700000000000000000000000000,90408.0000000000000000000000000000,90292.0100000000000000000000000000,90393.2400000000000000000000000000,31.46075507,2842332.340000000000000000,1731861300000
1731861300000,90393.2400000000000000000000000000,90393.2400000000000000000000000000,90333.3200000000000000000000000000,90360.9100000000000000000000000000,35.96899195,3250158.850000000000000000,1731861600000
1731861600000,90360.9100000000000000000000000000,90364.0400000000000000000000000000,90221.1300000000000000000000000000,90263.2700000000000000000000000000,25.45444444,2299412.870000000000000000,1731861900000
1731861900000,90263.2700000000000000000000000000,90439.9900000000000000000000000000,90254.6300000000000000000000000000,90397.9100000000000000000000000000,46.09495373,4164369.020000000000000000,1731862200000
1731862200000,90397.9100000000000000000000000000,90468.0100000000000000000000000000,90388.0000000000000000000000000000,90464.8900000000000000000000000000,15.75732617,1424549.220000000000000000,1731862500000
1731862500000,90464.8900000000000000000000000000,90523.4400000000000000000000000000,90437.7300000000000000000000000000,90446.9100000000000000000000000000,3.63957004,329226.910000000000000000,1731862800000
1731862800000,90446.9100000000000000000000000000,90446.9100000000000000000000000000,90376.0800000000000000000000000000,90393.9700000000000000000000000000,22.91064050,2071828.630000000000000000,1731863100000
1731863100000,90393.9700000000000000000000000000,90433.7300000000000000000000000000,90316.3300000000000000000000000000,90412.6200000000000000000000000000,4.11504461,372037.400000000000000000,1731863400000
1731863400000,90412.6200000000000000000000000000,90412.6200000000000000000000000000,90282.7900000000000000000000000000,90282.8300000000000000000000000000,3.89277100,351727.080000000000000000,1731863700000
1731863700000,90282.8300000000000000000000000000,90282.8300000000000000000000000000,90150.2400000000000000000000000000,90281.1600000000000000000000000000,1.60520297,144768.050000000000000000,1731864000000
1731864000000,90281.1600000000000000000000000000,90457.8500000000000000000000000000,90281.1600000000000000000000000000,90457.8300000000000000000000000000,4.00588666,362108.160000000000000000,1731864300000
1731864300000,90457.8300000000000000000000000000,90590.9700000000000000000000000000,90447.9900000000000000000000000000,90455.5400000000000000000000000000,3.02486503,273793.170000000000000000,1731864600000
1731864600000,90455.5400000000000000000000000000,90623.7800000000000000000000000000,90392.0000000000000000000000000000,90588.3800000000000000000000000000,3.06739169,277767.850000000000000000,1731864900000
1731864900000,90588.3800000000000000000000000000,90607.9900000000000000000000000000,90493.5100000000000000000000000000,90493.5100000000000000000000000000,2.52697249,228841.220000000000000000,1731865200000
1731865200000,90493.5100000000000000000000000000,90528.7200000000000000000000000000,90436.2200000000000000000000000000,90491.6500000000000000000000000000,4.86686819,440341.900000000000000000,1731865500000
1731865500000,90491.6500000000000000000000000000,90539.4700000000000000000000000000,90447.8500000000000000000000000000,90530.0000000000000000000000000000,3.12604835,282864.780000000000000000,1731865800000
1731865800000,90530.0000000000000000000000000000,90613.9100000000000000000000000000,90513.3100000000000000000000000000,90613.9100000000000000000000000000,1.94394143,176026.300000000000000000,1731866100000
1731866100000,90613.9100000000000000000000000000,90618.1500000000000000000000000000,90536.0000000000000000000000000000,90576.4200000000000000000000000000,5.03519157,456197.270000000000000000,1731866400000
1731866400000,90576.4200000000000000000000000000,90616.3400000000000000000000000000,90500.0000000000000000000000000000,90554.0800000000000000000000000000,0.42255098,38252.370000000000000000,1731866700000
1731866700000,90554.0800000000000000000000000000,90554.0900000000000000000000000000,90301.3400000000000000000000000000,90301.3400000000000000000000000000,6.88463549,622387.270000000000000000,1731867000000
1731867000000,90301.3400000000000000000000000000,90356.0100000000000000000000000000,90224.0100000000000000000000000000,90304.8000000000000000000000000000,2.25676839,203799.410000000000000000,1731867300000
1731867300000,90304.8000000000000000000000000000,90304.8000000000000000000000000000,90150.0500000000000000000000000000,90249.9900000000000000000000000000,9.72716651,877824.220000000000000000,1731867600000
1731867600000,90249.9900000000000000000000000000,90250.0000000000000000000000000000,90101.7600000000000000000000000000,90180.0000000000000000000000000000,3.31141945,298490.490000000000000000,1731867900000
1731867900000,90180.0000000000000000000000000000,90180.0000000000000000000000000000,89962.0100000000000000000000000000,90045.3200000000000000000000000000,25.24431669,2272248.550000000000000000,1731868200000
1731868200000,90045.3200000000000000000000000000,90150.2700000000000000000000000000,89835.0000000000000000000000000000,89923.0800000000000000000000000000,14.39604651,1296063.780000000000000000,1731868500000
1731868500000,89923.0800000000000000000000000000,90028.0000000000000000000000000000,89892.0400000000000000000000000000,90007.9700000000000000000000000000,4.98859289,448922.970000000000000000,1731868800000
1731868800000,90007.9700000000000000000000000000,90147.8800000000000000000000000000,89940.0100000000000000000000000000,90108.0100000000000000000000000000,4.97743812,448452.090000000000000000,1731869100000
1731869100000,90108.0100000000000000000000000000,90166.2900000000000000000000000000,89966.9200000000000000000000000000,89976.0100000000000000000000000000,9.64713366,868488.960000000000000000,1731869400000
1731869400000,89976.0100000000000000000000000000,90084.4400000000000000000000000000,89962.0000000000000000000000000000,90000.0100000000000000000000000000,0.58092576,52306.020000000000000000,1731869700000
1731869700000,90000.0100000000000000000000000000,90019.9800000000000000000000000000,89938.1200000000000000000000000000,89939.8200000000000000000000000000,7.33242730,659701.270000000000000000,1731870000000
1731870000000,89939.8200000000000000000000000000,89974.1400000000000000000000000000,89769.0000000000000000000000000000,89897.7400000000000000000000000000,6.08453382,546596.920000000000000000,1731870300000
1731870300000,89897.7400000000000000000000000000,89897.7400000000000000000000000000,89779.9900000000000000000000000000,89839.1500000000000000000000000000,1.80458337,162144.100000000000000000,1731870600000
1731870600000,89839.1500000000000000000000000000,90027.9900000000000000000000000000,89828.8000000000000000000000000000,89867.9900000000000000000000000000,4.20751216,378331.740000000000000000,1731870900000
1731870900000,89867.9900000000000000000000000000,89902.7400000000000000000000000000,89783.5800000000000000000000000000,89856.0000000000000000000000000000,3.87084121,347753.790000000000000000,1731871200000
1731871200000,89856.0000000000000000000000000000,89856.0000000000000000000000000000,89768.0000000000000000000000000000,89795.9900000000000000000000000000,1.01393351,91047.910000000000000000,1731871500000
1731871500000,89795.9900000000000000000000000000,89917.6200000000000000000000000000,89682.9100000000000000000000000000,89895.7500000000000000000000000000,11.37431379,1020505.890000000000000000,1731871800000
1731871800000,89895.7500000000000000000000000000,90075.8300000000000000000000000000,89832.6900000000000000000000000000,90012.0000000000000000000000000000,1.80922454,162662.990000000000000000,1731872100000
1731872100000,90012.0000000000000000000000000000,90028.0000000000000000000000000000,89919.9800000000000000000000000000,89972.0100000000000000000000000000,1.83794952,165391.560000000000000000,1731872400000
1731872400000,89972.0100000000000000000000000000,90120.2400000000000000000000000000,89972.0100000000000000000000000000,90120.2400000000000000000000000000,0.62969196,56713.820000000000000000,1731872700000
1731872700000,90120.2400000000000000000000000000,90140.0200000000000000000000000000,90052.0000000000000000000000000000,90116.0000000000000000000000000000,2.73148946,246093.260000000000000000,1731873000000
1731873000000,90116.0000000000000000000000000000,90137.7300000000000000000000000000,90050.9800000000000000000000000000,90111.9900000000000000000000000000,8.84447777,796949.480000000000000000,1731873300000
1731873300000,90111.9900000000000000000000000000,90131.9900000000000000000000000000,90024.0000000000000000000000000000,90031.0300000000000000000000000000,0.69401979,62493.480000000000000000,1731873600000
1731873600000,90031.0300000000000000000000000000,90124.0100000000000000000000000000,90000.0000000000000000000000000000,90100.0100000000000000000000000000,7.17168320,646225.440000000000000000,1731873900000
1731873900000,90100.0100000000000000000000000000,90200.0000000000000000000000000000,90044.0900000000000000000000000000,90189.6800000000000000000000000000,1.88799074,170243.040000000000000000,1731874200000
1731874200000,90189.6800000000000000000000000000,90210.0000000000000000000000000000,90144.1200000000000000000000000000,90156.0200000000000000000000000000,2.58630757,233222.880000000000000000,1731874500000
1731874500000,90156.0200000000000000000000000000,90181.8100000000000000000000000000,90080.8000000000000000000000000000,90090.0100000000000000000000000000,1.21766029,109760.530000000000000000,1731874800000
1731874800000,90090.0100000000000000000000000000,90108.7400000000000000000000000000,89856.0100000000000000000000000000,89887.9900000000000000000000000000,5.13707988,462342.210000000000000000,1731875100000
1731875100000,89887.9900000000000000000000000000,89892.0000000000000000000000000000,89500.0100000000000000000000000000,89668.1500000000000000000000000000,1.99316765,178715.560000000000000000,1731875400000
1731875400000,89668.1500000000000000000000000000,89732.8300000000000000000000000000,89575.2500000000000000000000000000,89664.0100000000000000000000000000,3.54064264,317579.450000000000000000,1731875700000
1731875700000,89664.0100000000000000000000000000,89819.9800000000000000000000000000,89632.0000000000000000000000000000,89751.6900000000000000000000000000,3.18461797,285865.410000000000000000,1731876000000
1731876000000,89751.6900000000000000000000000000,89802.8500000000000000000000000000,89722.0000000000000000000000000000,89742.0100000000000000000000000000,1.63070752,146349.010000000000000000,1731876300000
1731876300000,89742.0100000000000000000000000000,89742.0100000000000000000000000000,89593.3400000000000000000000000000,89593.3400000000000000000000000000,3.38843703,303789.900000000000000000,1731876600000
