open_time,open,high,low,close,volume,amount,close_time
1731772800000,90521.0500000000000000000000000000,90575.7500000000000000000000000000,90348.0000000000000000000000000000,90348.0000000000000000000000000000,37.91485933,3430759.680000000000000000,1731773100000
1731773100000,90348.0000000000000000000000000000,90399.9900000000000000000000000000,90242.4200000000000000000000000000,90299.9900000000000000000000000000,8.51374917,768931.620000000000000000,1731773400000
1731773400000,90299.9900000000000000000000000000,90447.2000000000000000000000000000,90186.6400000000000000000000000000,90447.2000000000000000000000000000,19.17696683,1733007.780000000000000000,1731773700000
1731773700000,90447.2000000000000000000000000000,90636.3700000000000000000000000000,90447.2000000000000000000000000000,90636.3700000000000000000000000000,51.80603781,4690594.790000000000000000,1731774000000
1731774000000,90636.3700000000000000000000000000,90723.0000000000000000000000000000,90503.0800000000000000000000000000,90606.4200000000000000000000000000,29.74062159,2694764.210000000000000000,1731774300000
1731774300000,90606.4200000000000000000000000000,90719.2400000000000000000000000000,90579.8500000000000000000000000000,90682.7200000000000000000000000000,22.49319416,2038753.010000000000000000,1731774600000
1731774600000,90682.7200000000000000000000000000,90847.0200000000000000000000000000,90628.9200000000000000000000000000,90802.7300000000000000000000000000,45.42227938,4122816.120000000000000000,1731774900000
1731774900000,90802.7300000000000000000000000000,90809.3200000000000000000000000000,90674.6000000000000000000000000000,90704.0000000000000000000000000000,15.21501065,1380661.890000000000000000,1731775200000
1731775200000,90704.0000000000000000000000000000,90706.6000000000000000000000000000,90522.0000000000000000000000000000,90536.9500000000000000000000000000,16.75838514,1518145.330000000000000000,1731775500000
1731775500000,90536.9500000000000000000000000000,90596.9300000000000000000000000000,90449.8600000000000000000000000000,90564.0000000000000000000000000000,8.86244269,802446.440000000000000000,1731775800000
1731775800000,90564.0000000000000000000000000000,90720.0400000000000000000000000000,90504.6300000000000000000000000000,90658.7200000000000000000000000000,19.65632118,1780906.850000000000000000,1731776100000
1731776100000,90658.7200000000000000000000000000,90690.0000000000000000000000000000,90593.8300000000000000000000000000,90624.0000000000000000000000000000,2.01649037,182756.510000000000000000,1731776400000
1731776400000,90624.0000000000000000000000000000,90640.1400000000000000000000000000,90505.4000000000000000000000000000,90640.0000000000000000000000000000,7.27872380,659251.050000000000000000,1731776700000
1731776700000,90640.0000000000000000000000000000,90833.1200000000000000000000000000,90640.0000000000000000000000000000,90777.8300000000000000000000000000,5.84621419,530463.660000000000000000,1731777000000
1731777000000,90777.8300000000000000000000000000,90799.9900000000000000000000000000,90672.0300000000000000000000000000,90799.9900000000000000000000000000,6.33589009,574870.370000000000000000,1731777300000
1731777300000,90799.9900000000000000000000000000,90891.9900000000000000000000000000,90751.8600000000000000000000000000,90819.5400000000000000000000000000,7.50675775,681905.330000000000000000,1731777600000
1731777600000,90819.5400000000000000000000000000,90878.7900000000000000000000000000,90793.0600000000000000000000000000,90804.0400000000000000000000000000,3.12443056,283807.710000000000000000,1731777900000
1731777900000,90804.0400000000000000000000000000,90880.0000000000000000000000000000,90804.0400000000000000000000000000,90842.0000000000000000000000000000,0.74382754,67573.550000000000000000,1731778200000
1731778200000,90842.0000000000000000000000000000,90878.7900000000000000000000000000,90782.5100000000000000000000000000,90784.2900000000000000000000000000,1.81257193,164652.410000000000000000,1731778500000
1731778500000,90784.2900000000000000000000000000,90832.0000000000000000000000000000,90732.3100000000000000000000000000,90831.9900000000000000000000000000,0.52756399,47886.140000000000000000,1731778800000
1731778800000,90831.9900000000000000000000000000,90918.4600000000000000000000000000,90812.2400000000000000000000000000,90918.4600000000000000000000000000,2.92541356,265872.620000000000000000,1731779100000
1731779100000,90918.4600000000000000000000000000,90918.4600000000000000000000000000,90860.0000000000000000000000000000,90898.4500000000000000000000000000,0.31534968,28661.830000000000000000,1731779400000
1731779400000,90898.4500000000000000000000000000,91000.0000000000000000000000000000,90849.2500000000000000000000000000,90939.3900000000000000000000000000,1.22976490,111813.300000000000000000,1731779700000
1731779700000,90939.3900000000000000000000000000,90996.7600000000000000000000000000,90868.7600000000000000000000000000,90904.0200000000000000000000000000,3.71249914,337565.580000000000000000,1731780000000
1731780000000,90904.0200000000000000000000000000,90998.9900000000000000000000000000,90844.0000000000000000000000000000,90994.0500000000000000000000000000,4.40815120,400841.920000000000000000,1731780300000
1731780300000,90994.0500000000000000000000000000,91120.0000000000000000000000000000,90994.0500000000000000000000000000,91099.7600000000000000000000000000,4.74039658,431629.100000000000000000,1731780600000
1731780600000,91099.7600000000000000000000000000,91170.8700000000000000000000000000,91095.5900000000000000000000000000,91108.9400000000000000000000000000,6.78181535,618067.270000000000000000,1731780900000
1731780900000,91108.9400000000000000000000000000,91250.0000000000000000000000000000,91108.9200000000000000000000000000,91155.8000000000000000000000000000,7.46993943,681249.290000000000000000,1731781200000
1731781200000,91155.8000000000000000000000000000,91212.6500000000000000000000000000,91104.4700000000000000000000000000,91122.4100000000000000000000000000,2.59333217,236393.750000000000000000,1731781500000
1731781500000,91122.4100000000000000000000000000,91240.0100000000000000000000000000,91102.0900000000000000000000000000,91188.0100000000000000000000000000,2.37822888,216765.460000000000000000,1731781800000
1731781800000,91188.0100000000000000000000000000,91324.1000000000000000000000000000,91188.0100000000000000000000000000,91242.4100000000000000000000000000,2.37550398,216770.410000000000000000,1731782100000
