open_time,open,high,low,close,volume,amount,close_time
1731340800000,84059.5200000000000000000000000000,84656.8700000000000000000000000000,84001.1400000000000000000000000000,84434.8700000000000000000000000000,79.76172900,6728518.590000000000000000,1731341100000
1731341100000,84434.8700000000000000000000000000,84821.9900000000000000000000000000,84405.4200000000000000000000000000,84566.1900000000000000000000000000,128.64686600,10893323.000000000000000000,1731341400000
1731341400000,84566.1900000000000000000000000000,84866.8000000000000000000000000000,84489.5000000000000000000000000000,84768.0100000000000000000000000000,140.22909500,11874533.430000000000000000,1731341700000
1731341700000,84768.0100000000000000000000000000,84800.0100000000000000000000000000,84567.8200000000000000000000000000,84660.6200000000000000000000000000,100.80807600,8536897.680000000000000000,1731342000000
1731342000000,84660.6200000000000000000000000000,84882.9500000000000000000000000000,84624.5100000000000000000000000000,84857.1600000000000000000000000000,78.96783200,6694100.710000000000000000,1731342300000
1731342300000,84857.1600000000000000000000000000,84867.9900000000000000000000000000,84267.0900000000000000000000000000,84349.7200000000000000000000000000,84.73125300,7157959.700000000000000000,1731342600000
1731342600000,84349.7200000000000000000000000000,84392.8200000000000000000000000000,83920.0000000000000000000000000000,84140.0000000000000000000000000000,58.03659400,4881924.380000000000000000,1731342900000
1731342900000,84140.0000000000000000000000000000,84420.0000000000000000000000000000,84070.9200000000000000000000000000,84420.0000000000000000000000000000,102.97465000,8681588.300000000000000000,1731343200000
1731343200000,84420.0000000000000000000000000000,84460.0000000000000000000000000000,84176.0700000000000000000000000000,84213.8100000000000000000000000000,50.73020900,4279886.470000000000000000,1731343500000
1731343500000,84213.8100000000000000000000000000,84368.5200000000000000000000000000,84077.0300000000000000000000000000,84109.5800000000000000000000000000,17.88124800,1504698.150000000000000000,1731343800000
1731343800000,84109.5800000000000000000000000000,84176.7100000000000000000000000000,83831.8600000000000000000000000000,84038.7100000000000000000000000000,22.52995200,1893086.120000000000000000,1731344100000
1731344100000,84038.7100000000000000000000000000,84253.4900000000000000000000000000,83943.2400000000000000000000000000,84217.9200000000000000000000000000,89.16907200,7498172.390000000000000000,1731344400000
1731344400000,84200.0100000000000000000000000000,84470.0300000000000000000000000000,84196.3800000000000000000000000000,84450.8100000000000000000000000000,100.36302700,8464004.670000000000000000,1731344700000
1731344700000,84450.8100000000000000000000000000,84650.0000000000000000000000000000,84441.2900000000000000000000000000,84632.0000000000000000000000000000,104.48133500,8830182.760000000000000000,1731345000000
1731345000000,84632.0000000000000000000000000000,84693.3700000000000000000000000000,84568.7300000000000000000000000000,84655.2800000000000000000000000000,81.55854800,6903292.210000000000000000,1731345300000
1731345300000,84655.2800000000000000000000000000,84696.8900000000000000000000000000,84501.6500000000000000000000000000,84583.2200000000000000000000000000,60.11170700,5085425.110000000000000000,1731345600000
1731345600000,84583.2200000000000000000000000000,84660.0000000000000000000000000000,84500.0000000000000000000000000000,84502.4300000000000000000000000000,31.80290000,2690413.170000000000000000,1731345900000
1731345900000,84502.4300000000000000000000000000,84534.0000000000000000000000000000,84276.2500000000000000000000000000,84353.9900000000000000000000000000,34.85170700,2941364.620000000000000000,1731346200000
1731346200000,84353.9900000000000000000000000000,84599.8700000000000000000000000000,84252.1900000000000000000000000000,84590.6400000000000000000000000000,24.60421900,2077972.850000000000000000,1731346500000
1731346500000,84590.6400000000000000000000000000,84800.9700000000000000000000000000,84574.6200000000000000000000000000,84800.9700000000000000000000000000,21.08997400,1786388.330000000000000000,1731346800000
1731346800000,84800.9700000000000000000000000000,84880.0300000000000000000000000000,84728.0300000000000000000000000000,84846.0200000000000000000000000000,19.08100600,1618335.350000000000000000,1731347100000
1731347100000,84846.0200000000000000000000000000,84862.4100000000000000000000000000,84720.8000000000000000000000000000,84771.4800000000000000000000000000,22.98046500,1948721.660000000000000000,1731347400000
