open_time,open,high,low,close,volume,amount,close_time
1732636800000,92804.0000000000000000000000000000,93087.2500000000000000000000000000,92692.0000000000000000000000000000,92987.9900000000000000000000000000,37.28273876,3464961.180000000000000000,1732637100000
1732637100000,92987.9900000000000000000000000000,93323.9900000000000000000000000000,92942.0100000000000000000000000000,93200.0100000000000000000000000000,19.49697135,1816151.290000000000000000,1732637400000
1732637400000,93200.0100000000000000000000000000,93263.7100000000000000000000000000,93002.3200000000000000000000000000,93204.0000000000000000000000000000,17.75251440,1653159.350000000000000000,1732637700000
1732637700000,93204.0000000000000000000000000000,93432.0000000000000000000000000000,93126.9900000000000000000000000000,93431.9900000000000000000000000000,11.38954694,1062987.140000000000000000,1732638000000
1732638000000,93431.9900000000000000000000000000,93862.7100000000000000000000000000,93431.9900000000000000000000000000,93802.8500000000000000000000000000,23.85324812,2236034.280000000000000000,1732638300000
1732638300000,93802.8500000000000000000000000000,94332.0100000000000000000000000000,93739.9600000000000000000000000000,94223.9900000000000000000000000000,35.58879165,3349316.550000000000000000,1732638600000
1732638600000,94223.9900000000000000000000000000,94407.9900000000000000000000000000,94171.9500000000000000000000000000,94330.8400000000000000000000000000,69.20944194,6526914.740000000000000000,1732638900000
1732638900000,94330.8400000000000000000000000000,94449.9400000000000000000000000000,94181.8100000000000000000000000000,94435.9800000000000000000000000000,55.93472529,5274117.180000000000000000,1732639200000
1732639200000,94435.9800000000000000000000000000,94553.4900000000000000000000000000,94360.0200000000000000000000000000,94551.0700000000000000000000000000,38.64515419,3650729.360000000000000000,1732639500000
1732639500000,94551.0700000000000000000000000000,94676.8500000000000000000000000000,94223.9900000000000000000000000000,94269.8400000000000000000000000000,21.43115736,2024182.150000000000000000,1732639800000
1732639800000,94269.8400000000000000000000000000,94320.0000000000000000000000000000,94060.0200000000000000000000000000,94216.0000000000000000000000000000,13.68297440,1288833.340000000000000000,1732640100000
1732640100000,94216.0000000000000000000000000000,94274.2500000000000000000000000000,94000.0000000000000000000000000000,94029.4300000000000000000000000000,12.84026033,1208808.000000000000000000,1732640400000
1732640400000,94029.4300000000000000000000000000,94029.4300000000000000000000000000,93698.4100000000000000000000000000,93725.7200000000000000000000000000,22.88596357,2147825.680000000000000000,1732640700000
1732640700000,93725.7200000000000000000000000000,93840.0300000000000000000000000000,93576.4200000000000000000000000000,93581.5400000000000000000000000000,20.10960125,1884233.460000000000000000,1732641000000
1732641000000,93581.5400000000000000000000000000,93767.4600000000000000000000000000,93514.9800000000000000000000000000,93567.9400000000000000000000000000,17.92114637,1678009.570000000000000000,1732641300000
1732641300000,93567.9400000000000000000000000000,93704.1600000000000000000000000000,93425.1600000000000000000000000000,93700.0100000000000000000000000000,19.84365289,1856853.560000000000000000,1732641600000
1732641600000,93700.0100000000000000000000000000,93845.1100000000000000000000000000,93646.3200000000000000000000000000,93735.9900000000000000000000000000,5.70132560,534486.080000000000000000,1732641900000
1732641900000,93735.9900000000000000000000000000,93806.7600000000000000000000000000,93672.1400000000000000000000000000,93780.0000000000000000000000000000,8.53419788,800019.260000000000000000,1732642200000
1732642200000,93780.0000000000000000000000000000,93920.0000000000000000000000000000,93659.9900000000000000000000000000,93919.7800000000000000000000000000,5.19980572,487592.040000000000000000,1732642500000
1732642500000,93919.7800000000000000000000000000,94039.9500000000000000000000000000,93750.4100000000000000000000000000,93809.3800000000000000000000000000,7.12972907,669491.570000000000000000,1732642800000
1732642800000,93809.3800000000000000000000000000,93814.4900000000000000000000000000,93583.9900000000000000000000000000,93700.0100000000000000000000000000,6.14759983,575808.450000000000000000,1732643100000
1732643100000,93700.0100000000000000000000000000,93726.6800000000000000000000000000,93600.0100000000000000000000000000,93678.9800000000000000000000000000,6.12093813,573443.900000000000000000,1732643400000
1732643400000,93678.9800000000000000000000000000,93748.0000000000000000000000000000,93550.0000000000000000000000000000,93668.0300000000000000000000000000,8.52134871,798041.890000000000000000,1732643700000
1732643700000,93668.0300000000000000000000000000,93684.0000000000000000000000000000,93452.0200000000000000000000000000,93547.9900000000000000000000000000,13.97731253,1307881.690000000000000000,1732644000000
1732644000000,93547.9900000000000000000000000000,93628.0000000000000000000000000000,93256.0000000000000000000000000000,93268.0000000000000000000000000000,10.14509620,947884.480000000000000000,1732644300000
1732644300000,93268.0000000000000000000000000000,93400.0000000000000000000000000000,93130.2900000000000000000000000000,93180.0100000000000000000000000000,6.56272766,611839.110000000000000000,1732644600000
1732644600000,93180.0100000000000000000000000000,93222.2300000000000000000000000000,92945.4200000000000000000000000000,93006.1400000000000000000000000000,10.36342732,964555.730000000000000000,1732644900000
1732644900000,93006.1400000000000000000000000000,93034.1300000000000000000000000000,92564.0100000000000000000000000000,92564.0100000000000000000000000000,12.84335216,1191813.100000000000000000,1732645200000
1732645200000,92564.0100000000000000000000000000,93000.0000000000000000000000000000,92487.9900000000000000000000000000,92704.0000000000000000000000000000,23.35952109,2164105.140000000000000000,1732645500000
1732645500000,92704.0000000000000000000000000000,92748.0000000000000000000000000000,92421.9700000000000000000000000000,92421.9700000000000000000000000000,12.79283113,1184923.780000000000000000,1732645800000
1732645800000,92421.9700000000000000000000000000,92467.3800000000000000000000000000,92027.8900000000000000000000000000,92127.9900000000000000000000000000,57.60756205,5310464.830000000000000000,1732646100000
1732646100000,92127.9900000000000000000000000000,92371.9700000000000000000000000000,92001.2500000000000000000000000000,92129.0300000000000000000000000000,34.67525243,3194376.680000000000000000,1732646400000
1732646400000,92129.0300000000000000000000000000,92404.0000000000000000000000000000,92052.5400000000000000000000000000,92324.0000000000000000000000000000,67.57243129,6236175.140000000000000000,1732646700000
1732646700000,92324.0000000000000000000000000000,92703.9800000000000000000000000000,92322.0000000000000000000000000000,92676.0100000000000000000000000000,29.44949450,2728513.580000000000000000,1732647000000
1732647000000,92676.0100000000000000000000000000,92681.8900000000000000000000000000,92476.0200000000000000000000000000,92563.8900000000000000000000000000,8.74679658,809671.560000000000000000,1732647300000
1732647300000,92563.8900000000000000000000000000,92635.0500000000000000000000000000,92099.8600000000000000000000000000,92112.0100000000000000000000000000,17.34697978,1601294.880000000000000000,1732647600000
1732647600000,92112.0100000000000000000000000000,92480.0000000000000000000000000000,92000.0000000000000000000000000000,92464.2900000000000000000000000000,28.97562011,2674147.730000000000000000,1732647900000
1732647900000,92464.2900000000000000000000000000,92666.8000000000000000000000000000,92292.0000000000000000000000000000,92444.0200000000000000000000000000,29.81887285,2756579.520000000000000000,1732648200000
1732648200000,92444.0200000000000000000000000000,92573.2900000000000000000000000000,92323.9900000000000000000000000000,92384.0000000000000000000000000000,15.66801116,1448292.280000000000000000,1732648500000
1732648500000,92384.0000000000000000000000000000,92414.9700000000000000000000000000,92052.5600000000000000000000000000,92104.4800000000000000000000000000,14.56758278,1343583.470000000000000000,1732648800000
1732648800000,92104.4800000000000000000000000000,92163.9900000000000000000000000000,91850.0000000000000000000000000000,91919.5600000000000000000000000000,34.83323257,3201632.970000000000000000,1732649100000
1732649100000,91919.5600000000000000000000000000,92071.9600000000000000000000000000,91833.0000000000000000000000000000,92071.9600000000000000000000000000,34.22451101,3148106.340000000000000000,1732649400000
1732649400000,92071.9600000000000000000000000000,92071.9600000000000000000000000000,91723.0100000000000000000000000000,91908.0100000000000000000000000000,13.68812095,1257141.350000000000000000,1732649700000
1732649700000,91908.0100000000000000000000000000,92193.9500000000000000000000000000,91758.3000000000000000000000000000,92140.1400000000000000000000000000,11.34396411,1043336.530000000000000000,1732650000000
1732650000000,92140.1400000000000000000000000000,92140.1400000000000000000000000000,91832.0100000000000000000000000000,91928.0000000000000000000000000000,8.96182457,824046.090000000000000000,1732650300000
1732650300000,91928.0000000000000000000000000000,91974.7100000000000000000000000000,91715.0100000000000000000000000000,91863.2100000000000000000000000000,7.21907726,662851.720000000000000000,1732650600000
1732650600000,91863.2100000000000000000000000000,91908.0100000000000000000000000000,91659.9000000000000000000000000000,91659.9000000000000000000000000000,6.13950026,563372.180000000000000000,1732650900000
1732650900000,91659.9000000000000000000000000000,91786.3200000000000000000000000000,91562.7800000000000000000000000000,91695.2400000000000000000000000000,11.80725832,1082432.680000000000000000,1732651200000
1732651200000,91695.2400000000000000000000000000,91932.0000000000000000000000000000,91527.9900000000000000000000000000,91528.0000000000000000000000000000,34.41272450,3159381.810000000000000000,1732651500000
1732651500000,91528.0000000000000000000000000000,91984.0400000000000000000000000000,91422.1700000000000000000000000000,91921.3700000000000000000000000000,37.10476331,3401613.010000000000000000,1732651800000
1732651800000,91921.3700000000000000000000000000,92040.0000000000000000000000000000,91576.0100000000000000000000000000,91576.0100000000000000000000000000,24.87684233,2282412.980000000000000000,1732652100000
1732652100000,91576.0100000000000000000000000000,91698.4100000000000000000000000000,91285.7800000000000000000000000000,91308.0200000000000000000000000000,17.92983674,1640596.910000000000000000,1732652400000
1732652400000,91308.0200000000000000000000000000,91354.2600000000000000000000000000,91108.0000000000000000000000000000,91125.6900000000000000000000000000,22.37950098,2040872.310000000000000000,1732652700000
1732652700000,91125.6900000000000000000000000000,91397.0000000000000000000000000000,91112.0100000000000000000000000000,91290.4800000000000000000000000000,25.67284599,2343437.070000000000000000,1732653000000
1732653000000,91290.4800000000000000000000000000,91335.9900000000000000000000000000,91095.1400000000000000000000000000,91160.0100000000000000000000000000,12.99832695,1185029.090000000000000000,1732653300000
1732653300000,91160.0100000000000000000000000000,91169.3500000000000000000000000000,90791.1300000000000000000000000000,90832.0200000000000000000000000000,27.27085130,2479854.320000000000000000,1732653600000
1732653600000,90832.0200000000000000000000000000,91420.0000000000000000000000000000,90832.0200000000000000000000000000,91415.9900000000000000000000000000,25.07824775,2285321.280000000000000000,1732653900000
1732653900000,91415.9900000000000000000000000000,91809.3000000000000000000000000000,91415.9900000000000000000000000000,91493.6700000000000000000000000000,27.29360821,2500644.110000000000000000,1732654200000
1732654200000,91493.6700000000000000000000000000,91684.0100000000000000000000000000,91432.0100000000000000000000000000,91450.9400000000000000000000000000,36.41921338,3334327.910000000000000000,1732654500000
1732654500000,91450.9400000000000000000000000000,91584.0000000000000000000000000000,90927.8500000000000000000000000000,91092.0200000000000000000000000000,23.23334588,2123226.310000000000000000,1732654800000
1732654800000,91092.0200000000000000000000000000,91454.8800000000000000000000000000,91001.1000000000000000000000000000,91302.2100000000000000000000000000,44.03448111,4018823.900000000000000000,1732655100000
1732655100000,91302.2100000000000000000000000000,91302.2100000000000000000000000000,90921.7100000000000000000000000000,90936.0000000000000000000000000000,32.71875104,2981096.680000000000000000,1732655400000
1732655400000,90936.0000000000000000000000000000,91191.8900000000000000000000000000,90850.4400000000000000000000000000,91144.0100000000000000000000000000,14.11992904,1284866.460000000000000000,1732655700000
1732655700000,91144.0100000000000000000000000000,91373.7200000000000000000000000000,91115.9900000000000000000000000000,91308.0100000000000000000000000000,29.97378667,2733920.520000000000000000,1732656000000
1732656000000,91308.0100000000000000000000000000,91712.4800000000000000000000000000,91308.0100000000000000000000000000,91712.4800000000000000000000000000,20.26974671,1856121.210000000000000000,1732656300000
1732656300000,91712.4800000000000000000000000000,91811.0700000000000000000000000000,91556.0000000000000000000000000000,91636.5800000000000000000000000000,27.10098434,2484777.550000000000000000,1732656600000
1732656600000,91636.5800000000000000000000000000,91698.8100000000000000000000000000,91468.5300000000000000000000000000,91560.0100000000000000000000000000,11.95768825,1094699.480000000000000000,1732656900000
1732656900000,91560.0100000000000000000000000000,91919.8300000000000000000000000000,91560.0000000000000000000000000000,91788.0000000000000000000000000000,15.73710840,1444549.800000000000000000,1732657200000
1732657200000,91788.0000000000000000000000000000,91788.0100000000000000000000000000,91681.6400000000000000000000000000,91730.1600000000000000000000000000,6.47862028,594216.020000000000000000,1732657500000
1732657500000,91730.1600000000000000000000000000,91730.1600000000000000000000000000,91511.0000000000000000000000000000,91700.0000000000000000000000000000,5.54088477,507752.820000000000000000,1732657800000
1732657800000,91700.0000000000000000000000000000,91880.0000000000000000000000000000,91700.0000000000000000000000000000,91772.0100000000000000000000000000,5.63038478,516854.200000000000000000,1732658100000
1732658100000,91772.0100000000000000000000000000,91793.6500000000000000000000000000,91662.4500000000000000000000000000,91684.0300000000000000000000000000,3.04804611,279624.620000000000000000,1732658400000
1732658400000,91684.0300000000000000000000000000,92000.0000000000000000000000000000,91544.0100000000000000000000000000,91993.7400000000000000000000000000,15.21309788,1396923.730000000000000000,1732658700000
1732658700000,91993.7400000000000000000000000000,92229.7700000000000000000000000000,91917.6500000000000000000000000000,92208.0000000000000000000000000000,9.34815255,860948.230000000000000000,1732659000000
1732659000000,92208.0000000000000000000000000000,92309.6900000000000000000000000000,92042.7400000000000000000000000000,92160.0100000000000000000000000000,10.34947903,953793.180000000000000000,1732659300000
1732659300000,92160.0100000000000000000000000000,92179.2000000000000000000000000000,92007.6700000000000000000000000000,92047.9900000000000000000000000000,4.77643860,439889.320000000000000000,1732659600000
1732659600000,92047.9900000000000000000000000000,92284.7300000000000000000000000000,92047.9900000000000000000000000000,92175.3100000000000000000000000000,4.30463834,396775.130000000000000000,1732659900000
1732659900000,92175.3100000000000000000000000000,92359.0000000000000000000000000000,92104.0000000000000000000000000000,92300.0100000000000000000000000000,7.23029381,667001.250000000000000000,1732660200000
1732660200000,92300.0100000000000000000000000000,92364.0000000000000000000000000000,92080.0000000000000000000000000000,92093.5900000000000000000000000000,5.47839363,505229.460000000000000000,1732660500000
1732660500000,92093.5900000000000000000000000000,92176.6200000000000000000000000000,92059.3100000000000000000000000000,92059.3900000000000000000000000000,6.32248951,582314.350000000000000000,1732660800000
1732660800000,92059.3900000000000000000000000000,92098.3200000000000000000000000000,91948.8300000000000000000000000000,92033.2900000000000000000000000000,20.23259947,1862272.470000000000000000,1732661100000
1732661100000,92033.2900000000000000000000000000,92145.0800000000000000000000000000,92019.3200000000000000000000000000,92019.3200000000000000000000000000,7.00880947,645645.150000000000000000,1732661400000
1732661400000,92019.3200000000000000000000000000,92109.8600000000000000000000000000,91854.8800000000000000000000000000,91906.3100000000000000000000000000,10.89205852,1001312.910000000000000000,1732661700000
1732661700000,91906.3100000000000000000000000000,92000.0000000000000000000000000000,91773.2400000000000000000000000000,91811.1400000000000000000000000000,9.40569531,863891.940000000000000000,1732662000000
1732662000000,91811.1400000000000000000000000000,91900.0000000000000000000000000000,91636.8200000000000000000000000000,91738.9300000000000000000000000000,10.49747563,963321.730000000000000000,1732662300000
1732662300000,91738.9300000000000000000000000000,91935.9800000000000000000000000000,91600.0000000000000000000000000000,91834.3100000000000000000000000000,9.83736755,902947.060000000000000000,1732662600000
1732662600000,91834.3100000000000000000000000000,91998.7400000000000000000000000000,91834.3100000000000000000000000000,91965.5400000000000000000000000000,11.76108669,1080982.580000000000000000,1732662900000
1732662900000,91965.5400000000000000000000000000,92065.6300000000000000000000000000,91850.0000000000000000000000000000,91870.3100000000000000000000000000,6.02732687,554223.350000000000000000,1732663200000
1732663200000,91870.3100000000000000000000000000,91899.9900000000000000000000000000,91764.0000000000000000000000000000,91764.0100000000000000000000000000,3.40006471,312268.130000000000000000,1732663500000
1732663500000,91764.0100000000000000000000000000,91788.0000000000000000000000000000,91652.8400000000000000000000000000,91698.2300000000000000000000000000,8.83233272,810209.270000000000000000,1732663800000
1732663800000,91698.2300000000000000000000000000,91747.0300000000000000000000000000,91652.8400000000000000000000000000,91747.0300000000000000000000000000,17.72961004,1626083.840000000000000000,1732664100000
1732664100000,91747.0300000000000000000000000000,91940.0000000000000000000000000000,91739.6500000000000000000000000000,91876.3800000000000000000000000000,7.91236804,726363.770000000000000000,1732664400000
1732664400000,91876.3800000000000000000000000000,91960.4500000000000000000000000000,91876.3700000000000000000000000000,91960.0100000000000000000000000000,3.86422798,355188.440000000000000000,1732664700000
1732664700000,91960.0100000000000000000000000000,92046.4600000000000000000000000000,91940.3200000000000000000000000000,91950.0000000000000000000000000000,10.05490825,925068.650000000000000000,1732665000000
1732665000000,91950.0000000000000000000000000000,92055.1600000000000000000000000000,91930.0000000000000000000000000000,91988.8600000000000000000000000000,2.47440913,227633.920000000000000000,1732665300000
1732665300000,91988.8600000000000000000000000000,92050.0000000000000000000000000000,91961.0200000000000000000000000000,91965.1600000000000000000000000000,2.01438027,185345.100000000000000000,1732665600000
1732665600000,91965.1600000000000000000000000000,92065.5700000000000000000000000000,91812.0000000000000000000000000000,91830.8400000000000000000000000000,11.52593181,1059979.760000000000000000,1732665900000
1732665900000,91830.8400000000000000000000000000,92243.9700000000000000000000000000,91830.8400000000000000000000000000,92243.9700000000000000000000000000,24.07993457,2218608.550000000000000000,1732666200000
1732666200000,92243.9700000000000000000000000000,92428.5800000000000000000000000000,92219.9900000000000000000000000000,92428.0000000000000000000000000000,24.55598595,2267827.870000000000000000,1732666500000
1732666500000,92428.0000000000000000000000000000,92428.0000000000000000000000000000,92194.9100000000000000000000000000,92289.7700000000000000000000000000,12.95231650,1195812.050000000000000000,1732666800000
1732666800000,92289.7700000000000000000000000000,92387.9900000000000000000000000000,92187.2700000000000000000000000000,92206.7100000000000000000000000000,3.99690197,368941.130000000000000000,1732667100000
1732667100000,92206.7100000000000000000000000000,92287.4800000000000000000000000000,92187.9000000000000000000000000000,92219.5400000000000000000000000000,14.99127326,1383098.490000000000000000,1732667400000
1732667400000,92219.5400000000000000000000000000,92284.7100000000000000000000000000,91990.0700000000000000000000000000,92099.9900000000000000000000000000,14.81624021,1363897.030000000000000000,1732667700000
1732667700000,92099.9900000000000000000000000000,92158.0800000000000000000000000000,92056.1900000000000000000000000000,92121.0700000000000000000000000000,19.92306813,1835104.170000000000000000,1732668000000
1732668000000,92121.0700000000000000000000000000,92128.0200000000000000000000000000,91808.1600000000000000000000000000,91828.8400000000000000000000000000,10.87326874,1000014.430000000000000000,1732668300000
1732668300000,91828.8400000000000000000000000000,92003.5700000000000000000000000000,91792.1400000000000000000000000000,91950.0000000000000000000000000000,8.22825004,756169.460000000000000000,1732668600000
1732668600000,91950.0000000000000000000000000000,91984.1300000000000000000000000000,91804.0100000000000000000000000000,91967.2200000000000000000000000000,4.91380427,451575.500000000000000000,1732668900000
1732668900000,91967.2200000000000000000000000000,92047.6200000000000000000000000000,91889.5100000000000000000000000000,91939.3500000000000000000000000000,3.98920366,366862.410000000000000000,1732669200000
1732669200000,91939.3200000000000000000000000000,92111.1200000000000000000000000000,91824.3400000000000000000000000000,92102.4800000000000000000000000000,18.66288755,1717006.020000000000000000,1732669500000
1732669500000,92102.4800000000000000000000000000,92174.3500000000000000000000000000,91945.5300000000000000000000000000,92006.0700000000000000000000000000,7.77614410,716066.720000000000000000,1732669800000
